Dimension,SampleCount,ConvexHullHV,Log10ConvexHullHV,RelativeToInitialHull,FacetCount,ElapsedSeconds,Status
5,61,0.185364370376345,-0.731973739641284,2147.40935487043,706,0.0022425,ok
5,62,0.197292600927092,-0.704889201807059,2285.59553282749,654,0.0020881,ok
5,63,0.198809328748181,-0.70156324102118,2303.16652290065,674,0.0021261,ok
5,64,0.201204991514179,-0.696361249460172,2330.91979945738,682,0.0022803,ok
5,65,0.203332552230137,-0.6917930880505,2355.56716709996,710,0.0019391,ok
5,66,0.210199381850667,-0.677368565468762,2435.11802218333,702,0.0020338,ok
5,67,0.210291101441812,-0.677179104282214,2436.18057540026,712,0.0021603,ok
5,68,0.212610877172519,-0.672414520738571,2463.05471574994,738,0.0021216,ok
5,69,0.21748499481514,-0.662570701439391,2519.52039899453,758,0.002273,ok
5,70,0.222592653768922,-0.652489172796756,2578.69161186877,784,0.0020747,ok
5,71,0.231788702028375,-0.634907736475583,2685.22600151494,770,0.002238,ok
5,72,0.232927584149261,-0.632779077654898,2698.41972431895,786,0.0025482,ok
5,73,0.233446105466118,-0.631813366919223,2704.42669062136,806,0.0024084,ok
5,74,0.24037616387008,-0.619108599951053,2784.71003858219,810,0.0025568,ok
5,75,0.240426751892022,-0.619017210742955,2785.29609075254,820,0.0025795,ok
5,76,0.243857683187693,-0.612863556605314,2825.04274727171,808,0.0025251,ok
5,77,0.247391412982348,-0.60661537891508,2865.98030395113,824,0.0025715,ok
5,78,0.248236471076874,-0.605134411298908,2875.7701338624,842,0.0025898,ok
5,79,0.252084372226858,-0.598454077235155,2920.34730319282,854,0.0025835,ok
5,80,0.252734494697379,-0.597335478957244,2927.87884268001,892,0.0027012,ok
5,81,0.252734494697379,-0.597335478957244,2927.87884268001,892,0.002524,ok
5,82,0.253131834408148,-0.596653233591671,2932.48194418346,910,0.0027778,ok
5,83,0.253131834408148,-0.596653233591671,2932.48194418346,910,0.0029193,ok
5,84,0.253224922354806,-0.596493553360368,2933.56034952681,922,0.0029259,ok
5,85,0.253337222047599,-0.59630099598814,2934.86131912718,934,0.0027216,ok
5,86,0.254146647481145,-0.594915614822353,2944.23835174968,954,0.0027059,ok
5,87,0.260204272647875,-0.58468557644407,3014.41473421695,958,0.0027661,ok
5,88,0.262505715382435,-0.58086123651695,3041.07649045338,976,0.002895,ok
5,89,0.262771721469358,-0.580421373779761,3044.15811805177,992,0.0028603,ok
5,90,0.262771721469358,-0.58042137377976,3044.15811805177,992,0.0027567,ok
5,91,0.274998549414311,-0.56066959701709,3185.80348741847,988,0.0030557,ok
5,92,0.276353262608588,-0.558535403799622,3201.4975702708,1006,0.0027725,ok
5,93,0.280945668671953,-0.551377659017988,3254.69968091273,1022,0.0030952,ok
5,94,0.280945668671953,-0.551377659017988,3254.69968091273,1022,0.0030992,ok
5,95,0.28169712499083,-0.550217585413906,3263.40515287401,1040,0.0033458,ok
5,96,0.284405098309168,-0.546062622612831,3294.7764850493,1060,0.0032153,ok
5,97,0.287659546394374,-0.54112120871443,3332.47861868438,1064,0.0027954,ok
5,98,0.287659546394374,-0.54112120871443,3332.47861868438,1064,0.0028596,ok
5,99,0.288578805673022,-0.53973556831271,3343.1280545523,1076,0.0033409,ok
5,100,0.305329581305177,-0.515231117826276,3537.18245789202,1060,0.0032399,ok
5,101,0.307347186542504,-0.512370758058524,3560.55601318895,1068,0.0033919,ok
5,102,0.314069184425502,-0.502974673249672,3638.42902140548,1064,0.0030928,ok
5,103,0.315808144537491,-0.500576673941153,3658.57452835836,1096,0.0034616,ok
5,104,0.315808144537491,-0.500576673941153,3658.57452835836,1096,0.0031222,ok
5,105,0.317970393489696,-0.497613315684254,3683.62375231707,1106,0.0031485,ok
5,106,0.322930075305563,-0.490891506141088,3741.08067948678,1122,0.0031897,ok
5,107,0.323422415945325,-0.490229883056736,3746.78434785337,1146,0.0030584,ok
5,108,0.323422415945325,-0.490229883056736,3746.78434785338,1146,0.0031047,ok
5,109,0.323515652875179,-0.490104701725239,3747.8644791374,1160,0.0032573,ok
5,110,0.323515652875179,-0.490104701725239,3747.8644791374,1160,0.0034227,ok
5,111,0.324073781057613,-0.489356103810756,3754.33028309823,1172,0.0033193,ok
5,112,0.326329287524078,-0.486343947237852,3780.45987680723,1198,0.0040592,ok
5,113,0.32749204159405,-0.484799249363143,3793.93015139237,1220,0.0036936,ok
5,114,0.330935434301127,-0.480256729069974,3833.82117088364,1250,0.0033662,ok
5,115,0.332250982203345,-0.478533726518076,3849.06153161891,1254,0.003658,ok
5,116,0.332779905660207,-0.477842905711729,3855.18900464391,1270,0.0035726,ok
5,117,0.332779905660207,-0.477842905711729,3855.18900464391,1270,0.0034511,ok
5,118,0.332779905660207,-0.477842905711729,3855.18900464391,1270,0.0035584,ok
5,119,0.332779905660207,-0.477842905711729,3855.18900464392,1270,0.0034627,ok
5,120,0.332779905660207,-0.477842905711729,3855.18900464392,1270,0.0035653,ok
5,121,0.332779905660207,-0.477842905711729,3855.18900464392,1270,0.0037462,ok
5,122,0.332779905660207,-0.477842905711729,3855.18900464392,1270,0.0034457,ok
5,123,0.33546119191384,-0.474357714280464,3886.25117248365,1292,0.0035872,ok
5,124,0.33546119191384,-0.474357714280464,3886.25117248365,1292,0.0034285,ok
5,125,0.33546119191384,-0.474357714280464,3886.25117248365,1292,0.0039211,ok
5,126,0.338392406080464,-0.470579391597423,3920.20870547532,1322,0.0035598,ok
5,127,0.34226399567656,-0.465638783892804,3965.06030074143,1338,0.0036065,ok
5,128,0.34226399567656,-0.465638783892804,3965.06030074143,1338,0.0042422,ok
5,129,0.34226399567656,-0.465638783892804,3965.06030074143,1338,0.0038012,ok
5,130,0.34226399567656,-0.465638783892804,3965.06030074143,1338,0.0034809,ok
5,131,0.34226399567656,-0.465638783892804,3965.06030074143,1338,0.0037344,ok
5,132,0.342343904976906,-0.465537399820791,3965.98603408897,1346,0.0035911,ok
5,133,0.342422767083419,-0.465437367563852,3966.89963590429,1364,0.0037618,ok
5,134,0.347355860590739,-0.459225369307988,4024.0485428089,1390,0.0037579,ok
5,135,0.347355860590739,-0.459225369307988,4024.0485428089,1390,0.0041282,ok
5,136,0.348722230325843,-0.457520366360443,4039.8776643678,1394,0.0039148,ok
5,137,0.349743169807167,-0.456250758162861,4051.70504515569,1404,0.0039969,ok
5,138,0.349743169807167,-0.456250758162861,4051.70504515569,1404,0.0039639,ok
5,139,0.355527584190604,-0.449126698177466,4118.71633505041,1382,0.0039926,ok
5,140,0.356307591857121,-0.448174924024148,4127.75256869417,1394,0.0037749,ok
5,141,0.362443801091608,-0.44075932362517,4198.83933195308,1408,0.0041069,ok
5,142,0.364289513114025,-0.438553330713244,4220.2215385513,1420,0.0040785,ok
5,143,0.368159252208231,-0.433964280797793,4265.05169612113,1432,0.0036075,ok
5,144,0.372010067339381,-0.429445307078371,4309.66262334366,1426,0.0043322,ok
5,145,0.374146483392636,-0.426958332360899,4334.41257830717,1438,0.004033,ok
5,146,0.374146483392636,-0.426958332360899,4334.41257830717,1438,0.0040211,ok
5,147,0.376179517988222,-0.424604854364721,4357.96487965005,1456,0.0044099,ok
5,148,0.376285199273732,-0.424482863795897,4359.18917631871,1472,0.0040563,ok
5,149,0.376285199273731,-0.424482863795898,4359.1891763187,1472,0.0046226,ok
5,150,0.376372719415547,-0.424381863025499,4360.20307975058,1482,0.0046714,ok
5,151,0.376372719415547,-0.424381863025499,4360.20307975058,1482,0.0045355,ok
5,152,0.376372719415547,-0.424381863025499,4360.20307975058,1482,0.0042722,ok
5,153,0.376486101380862,-0.424251051880313,4361.51658726282,1496,0.004478,ok
5,154,0.376486101380862,-0.424251051880313,4361.51658726282,1496,0.0043207,ok
5,155,0.376486101380862,-0.424251051880313,4361.51658726282,1496,0.0045973,ok
5,156,0.376486101380862,-0.424251051880313,4361.51658726282,1496,0.0047325,ok
5,157,0.376486101380862,-0.424251051880313,4361.51658726282,1496,0.0046565,ok
5,158,0.376486101380862,-0.424251051880313,4361.51658726282,1496,0.0046218,ok
5,159,0.382723872034782,-0.417114448228494,4433.77991936148,1502,0.0047364,ok
5,160,0.383158228984149,-0.416621842783712,4438.81185820998,1528,0.0046653,ok
5,161,0.388499538991975,-0.410609492212771,4500.68987206335,1522,0.0044647,ok
5,162,0.388499538991975,-0.410609492212772,4500.68987206334,1522,0.0044495,ok
5,163,0.388978459149591,-0.410074448369655,4506.23806681411,1536,0.0045311,ok
5,164,0.389614931418917,-0.40936440777755,4513.61147143599,1554,0.004714,ok
5,165,0.389614931418917,-0.40936440777755,4513.61147143599,1554,0.0044337,ok
5,166,0.38962435233069,-0.409353906638597,4513.72061082472,1564,0.0044757,ok
5,167,0.38962435233069,-0.409353906638597,4513.72061082472,1564,0.0044635,ok
5,168,0.395071489190037,-0.403324310572198,4576.82460770002,1568,0.0046635,ok
5,169,0.395994830976823,-0.402310482995937,4587.52133861256,1608,0.0044908,ok
5,170,0.403097147101909,-0.394590275531599,4669.80025800409,1568,0.0042708,ok
5,171,0.403097147101909,-0.394590275531599,4669.80025800409,1568,0.0048586,ok
5,172,0.403097147101909,-0.394590275531599,4669.80025800409,1568,0.0046133,ok
5,173,0.403097147101909,-0.394590275531599,4669.80025800409,1568,0.0042916,ok
5,174,0.403097147101909,-0.394590275531599,4669.80025800409,1568,0.0039696,ok
5,175,0.403850996433561,-0.393778841233654,4678.53345254231,1596,0.0041998,ok
5,176,0.405148742146349,-0.392385505096366,4693.56757845457,1632,0.0042384,ok
5,177,0.405148742146349,-0.392385505096366,4693.56757845457,1632,0.0043595,ok
5,178,0.405197403784581,-0.392333345951546,4694.13131385285,1648,0.0051132,ok
5,179,0.405939403274918,-0.391538791022443,4702.72723033682,1674,0.0047489,ok
5,180,0.405939403274918,-0.391538791022442,4702.72723033683,1674,0.005014,ok
5,181,0.405987077145487,-0.391487790101935,4703.27952264324,1682,0.0048507,ok
5,182,0.405987077145487,-0.391487790101935,4703.27952264324,1682,0.0044836,ok
5,183,0.405987077145487,-0.391487790101935,4703.27952264324,1682,0.0045199,ok
5,184,0.405987077145487,-0.391487790101935,4703.27952264324,1682,0.0040476,ok
5,185,0.40870952539225,-0.388585240494706,4734.81854398472,1696,0.005043,ok
5,186,0.412161106542659,-0.384932992689866,4774.804424963,1710,0.004274,ok
5,187,0.413524047330844,-0.383499230199889,4790.59382285398,1724,0.0040516,ok
5,188,0.413524047330844,-0.383499230199889,4790.59382285398,1724,0.0040496,ok
5,189,0.413524047330844,-0.383499230199889,4790.59382285398,1724,0.0047429,ok
5,190,0.413525561361609,-0.383497640125485,4790.61136259919,1728,0.0045387,ok
5,191,0.413552569331603,-0.383469276632594,4790.92424455867,1738,0.0041904,ok
5,192,0.413747799512823,-0.383264302973276,4793.18594736948,1754,0.0042203,ok
5,193,0.414517860261417,-0.382456752337176,4802.10694794792,1776,0.0045144,ok
5,194,0.414834441377205,-0.382125193750873,4805.77447719445,1792,0.0042951,ok
5,195,0.414834441377205,-0.382125193750873,4805.77447719445,1792,0.0041667,ok
5,196,0.414834441377205,-0.382125193750873,4805.77447719445,1792,0.0039698,ok
5,197,0.414834441377205,-0.382125193750873,4805.77447719445,1792,0.004345,ok
5,198,0.414834441377205,-0.382125193750873,4805.77447719445,1792,0.0040479,ok
5,199,0.414834441377205,-0.382125193750873,4805.77447719445,1792,0.0042629,ok
5,200,0.414834441377205,-0.382125193750873,4805.77447719445,1792,0.0045364,ok
6,7,5.96520598286571e-06,-5.22437455523297,1,7,0.0281699,ok
6,8,0.000113209447859142,-3.94611732772484,18.978296505489,15,0.0039878,ok
6,9,0.000218893616974208,-3.65976690244896,36.6950642782414,24,0.003051,ok
6,10,0.000476957431779738,-3.32152037980291,79.9565736958182,40,0.0030786,ok
6,11,0.000719296579232923,-3.1430920050736,120.582018676138,61,0.006337,ok
6,12,0.000794429982572616,-3.09994437350044,133.177292595514,81,0.000966,ok
6,13,0.000979366897361436,-3.00905457923982,164.179895912151,110,0.0009976,ok
6,14,0.00301618494852039,-2.52054203161554,505.629639141379,134,0.0007384,ok
6,15,0.003479336621755,-2.45850355173575,583.271831978468,162,0.0007592,ok
6,16,0.00451584399748026,-2.3452610694494,757.030689376266,196,0.001102,ok
6,17,0.00540522219806886,-2.2671864483505,906.124987736328,224,0.0010555,ok
6,18,0.0071196514262135,-2.1475412686353,1193.5298540677,251,0.000989,ok
6,19,0.00845166113746714,-2.07305792395744,1416.82636974204,297,0.0010649,ok
6,20,0.0102218911286093,-1.99046874894291,1713.58560927659,349,0.0011389,ok
6,21,0.011702806485425,-1.93170997629017,1961.84448936714,390,0.0011025,ok
6,22,0.0126789767680636,-1.89691579392391,2125.48850860848,418,0.0011998,ok
6,23,0.0149605003932624,-1.82505388010804,2507.96040174212,450,0.0015638,ok
6,24,0.0150139003690481,-1.82350647040091,2516.91230984707,470,0.0015082,ok
6,25,0.0176685732621057,-1.75279851837163,2961.9385001719,523,0.0016142,ok
6,26,0.0177749128369745,-1.75019252024736,2979.76513938172,551,0.0018296,ok
6,27,0.0195197536712539,-1.70952566719649,3272.26817101067,568,0.0017784,ok
6,28,0.0199137187527108,-1.70084763083276,3338.31200630965,630,0.0017879,ok
6,29,0.0208489264203136,-1.6809163033635,3495.0891017342,683,0.0018463,ok
6,30,0.0249635620921369,-1.60269344436693,4184.86170701256,711,0.0021239,ok
6,31,0.0253262417771092,-1.59642925144745,4245.66089584427,764,0.0024437,ok
6,32,0.0272006852317591,-1.56542015520759,4559.89035582167,811,0.0021957,ok
6,33,0.0293429958098455,-1.53249554839098,4919.02474015641,855,0.0023226,ok
6,34,0.0315827664565983,-1.50054983112907,5294.49721389601,920,0.0023688,ok
6,35,0.0334662946348911,-1.4753923697666,5610.24962608479,964,0.0023405,ok
6,36,0.0335361550737814,-1.47448673081638,5621.96094654731,1011,0.0024882,ok
6,37,0.0378462644299124,-1.42197698056387,6344.5025265885,1037,0.0025611,ok
6,38,0.0410925030149319,-1.38623740430967,6888.6980823403,1088,0.0024801,ok
6,39,0.0410925030149319,-1.38623740430967,6888.6980823403,1088,0.0026704,ok
6,40,0.0449575054918495,-1.34719779399548,7536.62247724289,1099,0.0026119,ok
6,41,0.0455397154700083,-1.34160968716381,7634.22346199197,1140,0.0027169,ok
6,42,0.0508397424134058,-1.29379665852558,8522.71364298843,1146,0.0026244,ok
6,43,0.0521295622787293,-1.28291592173959,8738.93750332591,1207,0.0028889,ok
6,44,0.0544721486235161,-1.26382549388543,9131.64587777527,1251,0.0036211,ok
6,45,0.0601160717776231,-1.22100940568059,10077.7864084323,1261,0.002929,ok
6,46,0.0629694679709791,-1.20086997603642,10556.12633526,1268,0.0033977,ok
6,47,0.0664608888508338,-1.17743385474507,11141.4239578204,1323,0.0033989,ok
6,48,0.0669624729983566,-1.17416851574198,11225.508924704,1388,0.0036822,ok
6,49,0.0699659335901487,-1.1551133664863,11729.0054678945,1431,0.0035513,ok
6,50,0.0716657466637734,-1.14468836998654,12013.9600995547,1520,0.0034428,ok
6,51,0.0724897443951822,-1.13972343160323,12152.094094219,1621,0.0041527,ok
6,52,0.0737579554824907,-1.13219113011845,12364.6954848418,1669,0.0042173,ok
6,53,0.0753070634673579,-1.12316428699947,12624.3860955796,1766,0.0044256,ok
6,54,0.075592739699232,-1.12151991428683,12672.2765175859,1831,0.0039638,ok
6,55,0.0781559882372405,-1.10703774114118,13101.9764383214,1880,0.0045272,ok
6,56,0.0833073937165147,-1.07931645228127,13965.5518947383,1918,0.004331,ok
6,57,0.0854896304254801,-1.06808656038421,14331.3794479249,2020,0.0046046,ok
6,58,0.086856123846185,-1.06119955592906,14560.4567714289,2058,0.0047682,ok
6,59,0.0868792831766628,-1.0610837710161,14564.3391739049,2082,0.0046689,ok
6,60,0.0885878389852564,-1.05262589238034,14850.759427204,2190,0.0054122,ok
6,61,0.0925893018985139,-1.03343919036825,15521.5598865261,2205,0.0047833,ok
6,62,0.0962007689317723,-1.01682145663692,16126.9819027367,2250,0.0049285,ok
6,63,0.0962052712539677,-1.01680113156101,16127.7366666474,2269,0.0048989,ok
6,64,0.10128641138713,-0.994448815799039,16979.5329244392,2316,0.0051047,ok
6,65,0.101337995519599,-0.994227690368879,16988.1804267413,2365,0.0051006,ok
6,66,0.102096565403916,-0.990988867621378,17115.3461753333,2451,0.007118,ok
6,67,0.102277142685241,-0.990221413353624,17145.6179349078,2532,0.0064871,ok
6,68,0.103691523274446,-0.984256745497214,17382.7230060934,2633,0.0067761,ok
6,69,0.103808865854304,-0.983765553740215,17402.3941759064,2683,0.0069017,ok
6,70,0.103849737555622,-0.983594596656944,17409.2458590562,2734,0.0078069,ok
6,71,0.107139324992115,-0.970051094131941,17960.7083644485,2875,0.0071926,ok
6,72,0.107590761490831,-0.968225018686431,18036.3866394339,2966,0.0073422,ok
6,73,0.107594126381183,-0.968211436382146,18036.9507256301,2977,0.0074129,ok
6,74,0.107849809641366,-0.967180617105502,18079.8131617165,3046,0.007875,ok
6,75,0.111399748609928,-0.953115789211161,18674.9206867138,3050,0.0077276,ok
6,76,0.111399748609928,-0.953115789211161,18674.9206867138,3050,0.008294,ok
6,77,0.112095024401042,-0.950413664150154,18791.4758891847,3131,0.0076882,ok
6,78,0.112310873558152,-0.949578194783092,18827.6605838509,3180,0.0077823,ok
6,79,0.115553203438531,-0.9372180102334,19371.2008890293,3211,0.0073827,ok
6,80,0.115977061138426,-0.935627900481197,19442.2558871487,3281,0.007345,ok
6,81,0.118508753861672,-0.926249568528104,19866.6658288201,3369,0.0075322,ok
6,82,0.118874605862152,-0.924910909988715,19927.9968208313,3426,0.007614,ok
6,83,0.122238639353678,-0.912791492901879,20491.9393738947,3508,0.0092119,ok
6,84,0.126815921980745,-0.896826216530978,21259.2695616895,3518,0.0090394,ok
6,85,0.132430272580945,-0.878012727040846,22200.4525847613,3526,0.0077766,ok
6,86,0.13267284159017,-0.877217969031939,22241.1165634943,3596,0.0079174,ok
6,87,0.1411152714474,-0.850425984499013,23656.3954124528,3630,0.0079966,ok
6,88,0.143705697553474,-0.842526012888868,24090.65134821,3669,0.0082109,ok
6,89,0.143729531885115,-0.842453988880152,24094.646907074,3693,0.0080979,ok
6,90,0.14470960997463,-0.839502626998656,24258.9460263887,3740,0.0083933,ok
6,91,0.145198079643701,-0.838039127476552,24340.832497782,3834,0.0091243,ok
6,92,0.146321335997248,-0.834692342157228,24529.1338501197,3917,0.0094595,ok
6,93,0.146400392422278,-0.834457759161497,24542.3867747055,3947,0.0099014,ok
6,94,0.150532832359429,-0.822368766798203,25235.1440657398,4042,0.009576,ok
6,95,0.150590220970642,-0.822203229439307,25244.7646239196,4100,0.0096242,ok
6,96,0.150653101272496,-0.822021923720668,25255.3058025536,4141,0.009876,ok
6,97,0.151205271016767,-0.820433069062358,25347.8708784046,4170,0.009969,ok
6,98,0.151304704214019,-0.820147569118716,25364.5397407269,4234,0.0101788,ok
6,99,0.151310088083638,-0.820132115909377,25365.4422861938,4252,0.0099527,ok
6,100,0.151310088083639,-0.820132115909376,25365.4422861939,4252,0.0107697,ok
6,101,0.151384736177606,-0.819917911678888,25377.9562034302,4285,0.0106479,ok
6,102,0.151532867314261,-0.819493158943266,25402.7887300992,4339,0.0105762,ok
6,103,0.151735708296941,-0.818912203712805,25436.792749954,4410,0.0118257,ok
6,104,0.152594795807359,-0.816460277591408,25580.8091532242,4451,0.0108995,ok
6,105,0.153603020184788,-0.813600245003123,25749.8266825978,4558,0.012571,ok
6,106,0.153809138672156,-0.813017859872818,25784.3801394206,4615,0.0113554,ok
6,107,0.153901140145696,-0.812758162773134,25799.8031564638,4662,0.0118814,ok
6,108,0.162010457676977,-0.790456951106634,27159.2394533116,4479,0.0104264,ok
6,109,0.162405509176305,-0.78939924255613,27225.4654144037,4547,0.0105146,ok
6,110,0.164433224612922,-0.784010426405446,27565.3892062127,4622,0.0104708,ok
6,111,0.169131398378702,-0.771775760369186,28352.9854399848,4565,0.0107542,ok
6,112,0.170671460843647,-0.76783909420068,28611.1596705762,4671,0.0111642,ok
6,113,0.170967651440041,-0.767086054111245,28660.8127080815,4716,0.0111327,ok
6,114,0.170967651440041,-0.767086054111245,28660.8127080815,4716,0.0114608,ok
6,115,0.171030608085981,-0.766926160173319,28671.3666849468,4765,0.0114341,ok
6,116,0.171030608085981,-0.766926160173319,28671.3666849468,4765,0.0116257,ok
6,117,0.171030608085981,-0.766926160173319,28671.3666849468,4765,0.0116825,ok
6,118,0.173654709692782,-0.760313433684345,29111.2679413893,4865,0.0114853,ok
6,119,0.175399753757546,-0.755971020672452,29403.8050423337,5003,0.011763,ok
6,120,0.176598713204456,-0.753012465255847,29604.7971707453,5079,0.0118446,ok
6,121,0.179114846788662,-0.746868414088709,30026.5987969478,5138,0.0119879,ok
6,122,0.179114846788662,-0.746868414088709,30026.5987969478,5138,0.0120555,ok
6,123,0.179137803255751,-0.746812755787265,30030.4471916479,5166,0.0128469,ok
6,124,0.180269257264185,-0.744078330620461,30220.1227890512,5297,0.0134533,ok
6,125,0.181033267801665,-0.742241609135911,30348.2006022357,5400,0.0136673,ok
6,126,0.181033267801665,-0.742241609135911,30348.2006022357,5400,0.0135682,ok
6,127,0.182920828257247,-0.737736840821109,30664.6289805689,5434,0.0135984,ok
6,128,0.182996037078138,-0.737558315153353,30677.2368973965,5501,0.0136187,ok
6,129,0.184448850393121,-0.734124047238369,30920.7847847881,5611,0.0132485,ok
6,130,0.184482833672863,-0.73404403919597,30926.4817011795,5675,0.0138423,ok
6,131,0.185086899673019,-0.732624319232293,31027.746603329,5769,0.0134104,ok
6,132,0.190532733373787,-0.720030402128007,31940.6796548297,5706,0.0144085,ok
6,133,0.190573803976163,-0.719936797141991,31947.5646815151,5738,0.016086,ok
6,134,0.190573803976163,-0.719936797141991,31947.5646815151,5738,0.0138522,ok
6,135,0.190645895552435,-0.719772540288642,31959.6500271811,5784,0.0139844,ok
6,136,0.194375574795599,-0.711358309358024,32584.8889969463,5848,0.013899,ok
6,137,0.19530112940107,-0.709295245236292,32740.0478645746,5928,0.0150002,ok
6,138,0.19543730591999,-0.70899253269112,32762.8763334172,5962,0.0157484,ok
6,139,0.19632166818784,-0.707031764306885,32911.1297668092,6078,0.0182728,ok
6,140,0.19632166818784,-0.707031764306885,32911.1297668092,6078,0.0152941,ok
6,141,0.196326253520211,-0.707021620947216,32911.8984464465,6094,0.0159326,ok
6,142,0.196326253520211,-0.707021620947216,32911.8984464465,6094,0.0156999,ok
6,143,0.197364592678509,-0.704730757358377,33085.964381685,6162,0.0156352,ok
6,144,0.197421747759,-0.704605007636561,33095.5457910537,6216,0.0166188,ok
6,145,0.197537929775304,-0.704349502009517,33115.0224053798,6266,0.0160963,ok
6,146,0.20123231124194,-0.696302284712368,33734.3440980838,6298,0.0164392,ok
6,147,0.202124308436014,-0.694381453012255,33883.8774413809,6366,0.0169673,ok
6,148,0.205819244216656,-0.686514020893472,34503.2920586223,6240,0.0170208,ok
6,149,0.205819244216657,-0.686514020893472,34503.2920586223,6240,0.0164842,ok
6,150,0.205839390026568,-0.686471513760827,34506.669278113,6265,0.0161897,ok
6,151,0.206479446310871,-0.685123173053765,34613.967548473,6382,0.0170217,ok
6,152,0.206906568885754,-0.684225721100584,34685.5698663326,6478,0.0173775,ok
6,153,0.207404957934078,-0.683180866183836,34769.1192106059,6560,0.0176881,ok
6,154,0.207493828754618,-0.682994815470788,34784.0174087227,6623,0.0185395,ok
6,155,0.207493828754618,-0.682994815470788,34784.0174087227,6623,0.0191668,ok
6,156,0.207493828754618,-0.682994815470787,34784.0174087228,6623,0.0179185,ok
6,157,0.208802942619542,-0.680263385198395,35003.4756920886,6733,0.0172696,ok
6,158,0.209270977064533,-0.679290998009688,35081.936426946,6826,0.0181161,ok
6,159,0.209366132121888,-0.679093570136529,35097.8881070101,6868,0.0180032,ok
6,160,0.209687807244282,-0.678426821802069,35151.8133399891,6931,0.0188867,ok
6,161,0.209956701634328,-0.67787025850469,35196.8904740928,7020,0.0191124,ok
6,162,0.21180223030356,-0.674069471030095,35506.2726940084,7043,0.0188217,ok
6,163,0.212436293185562,-0.672771285218918,35612.5662375714,7127,0.0201179,ok
6,164,0.212809749836658,-0.672008478805272,35675.1720641209,7190,0.0232709,ok
6,165,0.214280750737139,-0.669016840736617,35921.7688966035,7333,0.0202094,ok
6,166,0.214351269125095,-0.668873940786919,35933.590514861,7389,0.0195612,ok
6,167,0.217347232573404,-0.662845885198248,36435.8302458802,7532,0.0201613,ok
6,168,0.218538924486008,-0.660471198584051,36635.6040535286,7614,0.019912,ok
6,169,0.220190290110438,-0.657201836338082,36912.4370127212,7705,0.0199647,ok
6,170,0.225111870649472,-0.647601603081962,37737.4848908952,7655,0.0206556,ok
6,171,0.228582657733145,-0.640956722044411,38319.3234885298,7680,0.0206283,ok
6,172,0.228582657733145,-0.640956722044411,38319.3234885298,7680,0.0202602,ok
6,173,0.228757355149121,-0.640624933330044,38348.6095545061,7787,0.0203206,ok
6,174,0.228757355149121,-0.640624933330044,38348.6095545062,7787,0.0214267,ok
6,175,0.230210426627729,-0.637875010313784,38592.2007201392,7869,0.0216998,ok
6,176,0.231071211123176,-0.636254159363685,38736.501603951,7944,0.021829,ok
6,177,0.231360777193645,-0.635710265488846,38785.0441138494,8046,0.0228314,ok
6,178,0.233519519214627,-0.631676812173216,39146.9330456286,8154,0.0221119,ok
6,179,0.234271606326329,-0.63028034462129,39273.0120299691,8225,0.0239405,ok
6,180,0.234321922266054,-0.630187078565637,39281.4469339555,8285,0.0244605,ok
6,181,0.234612454135864,-0.629648937578883,39330.1513493009,8365,0.0231816,ok
6,182,0.236579319922404,-0.626023220976524,39659.8743785124,8302,0.021742,ok
6,183,0.243357541130616,-0.613755191353208,40796.167278989,8144,0.021304,ok
6,184,0.243470643515005,-0.613553396371473,40815.1276275025,8211,0.0218956,ok
6,185,0.243470643515005,-0.613553396371473,40815.1276275025,8211,0.0226992,ok
6,186,0.244283820026327,-0.612105297275391,40951.4475657673,8253,0.0245666,ok
6,187,0.246263224480471,-0.60860043833418,41283.2725622268,8342,0.0229978,ok
6,188,0.250488362391325,-0.601212446509851,41991.5696307588,8333,0.0218476,ok
6,189,0.250488362391325,-0.601212446509851,41991.5696307588,8333,0.0229098,ok
6,190,0.251809854023435,-0.598927278738617,42213.1029082192,8464,0.0233033,ok
6,191,0.252307627138263,-0.598069620770601,42296.5489981376,8488,0.0228947,ok
6,192,0.252309868303798,-0.59806576309292,42296.9247044486,8508,0.0235339,ok
6,193,0.252309868303798,-0.59806576309292,42296.9247044486,8508,0.0233277,ok
6,194,0.252357895485268,-0.59798310300859,42304.9759237373,8566,0.0234568,ok
6,195,0.252547098031831,-0.597657617513949,42336.6936124654,8639,0.023626,ok
6,196,0.252547098031831,-0.597657617513949,42336.6936124654,8639,0.0239202,ok
6,197,0.252547098031831,-0.597657617513949,42336.6936124654,8639,0.0239901,ok
6,198,0.254396388517782,-0.594489058345682,42646.7064588387,8654,0.0238471,ok
6,199,0.254690158363502,-0.59398783654798,42695.9536845948,8733,0.0245247,ok
6,200,0.254690158363502,-0.59398783654798,42695.9536845948,8733,0.0244306,ok
7,8,6.32788143631011e-06,-5.19874166668463,1,8,0.0275261,ok
7,9,4.41028428466323e-05,-4.35553341523029,6.9696063825667,20,0.0035664,ok
7,10,8.06429701163019e-05,-4.09343348534589,12.7440709703509,38,0.003136,ok
7,11,0.000136137180848832,-3.86602324707998,21.513864034756,64,0.0029906,ok
7,12,0.000204745592905299,-3.68878543754072,32.3561044823699,98,0.0061556,ok
7,13,0.000235101434187784,-3.62874472154311,37.1532615700959,142,0.001167,ok
7,14,0.00039637996097014,-3.40188830943417,62.6402319575185,192,0.0011767,ok
