FalseFeasibleRate,TrueFeasibleRate,Threshold
0.018548729475084,0.747103926349904,0.72908971693971
0.0185746284227154,0.747294622096728,0.728799399795739
0.0186102092199285,0.74746643707654,0.728498234650397
0.0186486945720163,0.747633059845423,0.728203629066739
0.0186866958316249,0.747800154633482,0.727924653380949
0.0187181618427658,0.747979993939274,0.72762776611217
0.0187530165012603,0.748153696995787,0.727355534681623
0.0187839984199221,0.748334480339929,0.727060401249549
0.018820305355854,0.748504879262215,0.726773392666836
0.0188534656906717,0.748681886452955,0.726495863548772
0.0188861419330103,0.748859365662871,0.726216584524155
0.0189205124990258,0.749033540738559,0.725925947864969
0.0189519785101667,0.749213852063526,0.725635775442406
0.0189861070299426,0.74938849915839,0.725344057283211
0.0190158787174067,0.749571642598409,0.72506991608318
0.0190529117920571,0.749741097482344,0.7247998253947
0.0190909130516657,0.749908192270403,0.724500911678879
0.019126977941358,0.750079063211864,0.724229124721916
0.0191586859987385,0.750258902517656,0.723935709068134
0.0191930565647539,0.750433077593344,0.723647748840033
0.0192296055469253,0.75060347651563,0.723351657277475
0.0192632499742221,0.750779067648844,0.723060573312817
0.019297378493998,0.750953714743708,0.722782961317923
0.0193312649675343,0.751129305876922,0.722508657267189
0.019366603718508,0.751301592875909,0.722202174763977
0.0193990379146071,0.751479544105,0.72190309094397
0.0194353448505389,0.751650415046461,0.721637846443727
0.0194697154165543,0.751824590122149,0.721354621860369
0.019500213242737,0.752006317504642,0.721034043015795
0.0195340997162734,0.752181908637857,0.720744512108124
0.0195648395886957,0.752363164001174,0.720470346461389
0.0195984840159925,0.752538755134389,0.720198638351474
0.0196316443508102,0.752715762325129,0.719929078492974
0.0196664990093047,0.752888993362466,0.719639333030764
0.0197049843613925,0.753055144112174,0.719337738211461
0.0197410492510847,0.753226487072811,0.71904355861688
0.019771789123507,0.753407742436129,0.718738692447984
0.0198085801519179,0.753577197320064,0.718436616615333
0.0198419825329752,0.753753732491629,0.718124612455117
0.019878289468907,0.753924131413915,0.717860688386311
0.0199199214221088,0.754084145914344,0.717558646131587
0.0199550181268429,0.754257376951681,0.71728143896599
0.0199918091552538,0.754426831835617,0.717001540313629
0.0200293263223833,0.754594870662026,0.7167218692115
0.0200600661948056,0.754776598044519,0.716423379880942
0.0200987935931329,0.754942276775052,0.716123706937927
0.0201358266677833,0.755111731658987,0.715830625784075
0.0201697131413197,0.755286850773026,0.715538306210267
0.0202014211987001,0.755466218059642,0.715249453660441
0.0202362758571947,0.755639921116155,0.71494797032613
0.0202718566544078,0.755811736095967,0.714664015811919
0.0203064692666628,0.75598543915248,0.7144025157218
0.0203410818789178,0.756159614228168,0.714122580356909
0.0203781149535683,0.756328597092928,0.713826233003816
0.0204107911959069,0.756506076302844,0.713549151732199
0.0204480663167969,0.756675059167604,0.713273897310776
0.0204877619000823,0.756838849821435,0.712977754681252
0.0205209222349001,0.757015384993,0.712690294685262
0.0205569871245923,0.757186727953636,0.712400482064628
0.020592325875566,0.757359014952623,0.712110780229817
0.0206325055513305,0.757521861568104,0.711799231957764
0.0206676022560646,0.757695092605442,0.711513814571082
0.0207043932844755,0.757864547489377,0.711233004387346
0.0207414263591259,0.758033530354137,0.710935449851547
0.0207753128326623,0.758209121487351,0.710652459504487
0.0208118618148337,0.758379048390462,0.710382264299496
0.02085107330564,0.758543783082644,0.710076939449265
0.0208861700103741,0.758717014119982,0.709782844920716
0.0209219928538268,0.758888357080618,0.709498417800011
0.0209561213736027,0.759063004175482,0.709228154770218
0.0209900078471391,0.759238595308696,0.708936032189963
0.0210258306905918,0.759409938269332,0.708639748039217
0.0210660103663563,0.759573256903988,0.708356715411527
0.0211025593485277,0.759743183807099,0.708066406574584
0.0211328151284709,0.759925383208767,0.707792798711393
0.0211662175095281,0.760101918380332,0.707527537824817
0.0212013142142622,0.760274677398495,0.707251473150729
0.0212352006877986,0.760449796512534,0.706949135320094
0.0212753803635631,0.76061311514719,0.706657530134784
0.0213063622822249,0.760793898491332,0.706350754163661
0.0213426692181568,0.760964297413618,0.706075130930415
0.021376071599214,0.761140832585183,0.705822425392786
0.0214068114716363,0.761322087948501,0.705525623383082
0.021442634315089,0.761493430909137,0.705241300215144
0.021479909435979,0.761662413773897,0.70495648181843
0.0215167004643899,0.761831868657832,0.704675430411227
0.0215525233078426,0.762003211618469,0.704389155213247
0.0215953654922422,0.762161338042197,0.704102498511337
0.0216326406131322,0.762329848887781,0.703813272509729
0.0216641066242731,0.762509688193573,0.703535432819975
0.021700897652684,0.762679615096684,0.703250763919883
0.021738172773574,0.762848125942268,0.702940387565396
0.0217773842643803,0.76301286063445,0.702668582143759
0.0218119968766353,0.763187035710139,0.702385065223284
0.0218470935813694,0.763359794728301,0.702133693845796
0.0218879993958526,0.763521225286256,0.70185618880451
0.0219252745167426,0.763690208151016,0.701538718019626
0.0219640019150698,0.763855886881549,0.701248995078014
0.0220012770359598,0.764024869746309,0.700955970974798
0.0220426669429221,0.764185356265913,0.700675825347463
0.0220799420638121,0.764353867111498,0.700403004475596
0.0221254467568466,0.764506801324297,0.700132557110423
0.0221668366638089,0.764667287843901,0.699846298645745
0.0222024174610221,0.764839102823713,0.699555268807613
0.0222459857841403,0.764995813189915,0.699272437204406
0.0222815665813534,0.765167628169727,0.698983062319732
0.0223210201183993,0.765331890842734,0.698699654738999
0.0223604736554452,0.765496625534916,0.69839027598859
0.0224023476548866,0.76565616801617,0.698118390294115
0.022441559145693,0.765820902708352,0.697825674604424
0.0224827070064157,0.765982333266307,0.697562128405418
0.0225178037111498,0.766155092284469,0.697283306522019
0.0225560470169979,0.766321715053352,0.696995614617141
0.0225974369239602,0.766482673592132,0.696706440168809
0.0226393109234016,0.766642216073386,0.696437625711926
0.022681669015322,0.766800814516289,0.696182355962357
0.022716281627577,0.766974989591977,0.695893411335155
0.022753556748467,0.767143500437562,0.695622496574615
0.0227918000543152,0.767310123206445,0.695338332707085
0.0228324638225588,0.767472497802751,0.695048874337439
0.0228724014520838,0.767635816437407,0.694743948225642
0.0229135493128065,0.767796774976187,0.69446663338393
0.0229556653584874,0.76795631745744,0.694166051324108
0.0229968132192101,0.76811727599622,0.693875121293953
0.023036266756256,0.768282010688402,0.693597279358726
0.0230754782470624,0.768446745380584,0.693303678972719
0.0231122692754733,0.76861620026452,0.693038516720096
0.0231509966738006,0.768782351014228,0.692729064711645
0.0231892399796488,0.768948973783111,0.692434816712769
0.0232291776091737,0.769112292417767,0.692153764209032
0.0232681470537406,0.7692779711483,0.691856100793446
0.023307842637026,0.769441761802131,0.691554262701011
0.0233480223127905,0.769604608417612,0.691271157037269
0.0233833610637642,0.769777367435775,0.69099628331233
0.0234257191556846,0.769935965878678,0.690719558148247
0.0234612999528978,0.77010778085849,0.690421422704129
0.0235043841835369,0.770265435263042,0.690157945619958
0.0235445638593014,0.770428281878523,0.68988642550395
0.0235811128414728,0.770598208781634,0.689628193315694
0.0236237129796328,0.770756807224537,0.689350327370543
0.0236568733144505,0.770933342396101,0.689061377813578
0.0237009257300478,0.771088636704777,0.688779814096466
0.0237411054058123,0.771251955339434,0.688487007288835
0.0237873362375655,0.771403001475532,0.688224040983638
0.0238229170347787,0.771574816455344,0.687924814699084
0.0238601921556687,0.771743799320104,0.68765257685238
0.0238979513690377,0.771911366127338,0.687359589378189
0.0239352264899277,0.772080348992097,0.687060609549222
0.02397129137962,0.772251219933559,0.686777975606816
0.0240092926392286,0.772418314721617,0.686486868085066
0.0240523768698677,0.77257596912617,0.686216358090046
0.0240925565456323,0.772738815741651,0.685911511727855
0.0241327362213968,0.772901662357132,0.685607512829438
0.0241724318046822,0.773065925030138,0.685315925333462
0.0242145478503631,0.773224995492217,0.685046663830818
0.024256663896044,0.773384065954295,0.684775070831026
0.0242985378954854,0.773544080454724,0.684481577531724
0.024341864172364,0.773700790820926,0.684177341102384
0.0243830120330868,0.773861749359706,0.683878725829789
0.0244268224024445,0.774017987706733,0.683592655162607
0.0244638554770949,0.774186970571493,0.683303846683602
0.0245028249216617,0.77435217728285,0.683031578644448
0.0245461511985404,0.774509359668227,0.682748795068365
0.0245870570130235,0.774670790226182,0.68246961898347
0.0246250582726322,0.774837885014241,0.682184369249756
0.0246683845495108,0.774995067399618,0.68190251373855
0.0247083221790358,0.775158386034274,0.681633901797633
0.0247506802709562,0.775316984477177,0.681358629678777
0.0247923122241581,0.775477470996782,0.681079138490349
0.024829103252569,0.775646925880717,0.68079326520175
0.024869524974573,0.775809300477023,0.680521890948478
0.0249138194364099,0.775964594785699,0.680249133169017
0.0249523047884976,0.776130745535407,0.67997663906736
0.0249980515277717,0.776283207729031,0.679672848943377
0.0250404096196921,0.776441806171934,0.679397975305716
0.0250837358965707,0.776598516538136,0.679105216525955
0.0251236735260957,0.776762307191967,0.67883784193775
0.0251621588781835,0.776928457941675,0.67856843015865
0.025202338553948,0.777091304557156,0.678300231563058
0.025244938692108,0.777249903000059,0.677999395137077
0.0252909274776216,0.777401421155333,0.67771114842796
0.0253344958007398,0.77755765950236,0.677429046577861
0.0253761277539416,0.777718146021964,0.677121139309514
0.0254177597071434,0.777878160522393,0.676851509087234
0.0254560030129916,0.778044783291276,0.676559991224194
0.0255027179372239,0.778195357408199,0.676297724409098
0.0255445919366652,0.778354899889453,0.67602525970701
0.0255869500285857,0.778513498332356,0.675755538949637
0.0256356013227343,0.778660296295877,0.675465145692372
0.0256825582932061,0.778809926374449,0.675195344096262
0.0257224959227311,0.778973245009105,0.674912224710452
0.0257636437834538,0.77913467556706,0.67461039539366
0.0258062439216138,0.779292801990788,0.674308118778325
0.0258456974586597,0.779457064663795,0.674014329654042
0.0258887816892988,0.779614719068347,0.673715794114476
0.0259352545672915,0.77976529318527,0.673413018437175
0.0259824535840029,0.779914451244667,0.673132582054459
0.0260243275834442,0.780074465745096,0.672845180314565
0.0260724947851138,0.780221735727792,0.67254158670501
0.0261179994781483,0.780374669940592,0.672273503543998
0.0261601155238292,0.78053374040267,0.671991128564759
0.026204409985666,0.780688562692171,0.671720389235755
0.0262491885399819,0.780842912962496,0.671451309304185
0.0262929989093396,0.780998679290347,0.671181551831138
0.0263341467700624,0.781159637829127,0.670908772062606
0.0263752946307851,0.781321068387082,0.670629087435633
0.0264217675087778,0.781471642504005,0.67035241284504
0.0264675142480519,0.781623632678454,0.670075295412359
0.0265154394034819,0.7817718466995,0.669788878083717
0.0265577974954023,0.781930445142404,0.66950410984347
0.0266008817260414,0.782087627527781,0.66921594270822
0.0266456602803573,0.782241977798106,0.668932416658329
0.0266935854357873,0.782389719799977,0.6686497043123
0.0267390901288218,0.782542181993601,0.668350881171327
0.0267816902669818,0.782700780436504,0.668060995952645
0.0268257426825791,0.78285607474518,0.667768775599034
0.0268729416992905,0.783005232804577,0.667473788272076
0.0269167520686482,0.783161471151604,0.667181637341584
0.0269612885767245,0.783315821421929,0.666904191039882
0.0270048568998427,0.783472059768956,0.666637229578549
0.0270457627143259,0.783633962346086,0.666353901230401
0.0270876367137673,0.78379350482734,0.666075760235048
0.0271319311756041,0.783948327116841,0.665787888187212
0.02717670972992,0.784102677387166,0.665503693287254
0.0272159212207263,0.784267412079348,0.665225522995411
0.0272611838675213,0.784420818311323,0.664955066855934
0.0273059624218372,0.784574696562473,0.664681348750651
0.0273488046062368,0.784732350967026,0.66440897372943
0.0273967297616667,0.784880564988072,0.664115664578364
0.0274395719460663,0.785038219392625,0.663836017232314
0.0274879811939754,0.785185017356145,0.663537489855379
0.0275284029159795,0.785347863971626,0.663254223024611
0.0275734235165349,0.785501270203601,0.662964859972911
0.0276143293310181,0.785662700761556,0.662684429906203
0.027659107885334,0.785817051031881,0.662412293888072
0.0277038864396499,0.785970929283031,0.662140395098571
0.0277433399766958,0.786135191956038,0.66186683216349
0.0277820673750231,0.786301342705746,0.661586623915249
0.0278270879755785,0.786454748937721,0.661295189073584
0.0278677517438221,0.786616651514851,0.661007227430985
0.0279137405293358,0.7867686416893,0.660713663623573
0.0279606974998076,0.786918271767872,0.660421338010886
0.0280052340078839,0.787072622038198,0.660142412263237
0.0280485602847626,0.787229804423575,0.659854702714645
0.0280911604229226,0.787387930847303,0.659575978105438
0.0281432003644248,0.787527648523194,0.659305404014015
0.0281906414273757,0.787676806582591,0.659021006081076
0.0282356620279312,0.787830212814565,0.658752906742258
0.0282789883048098,0.787986923180767,0.658463855173568
0.0283286077839166,0.788131833067586,0.658185661603244
0.0283775011243048,0.788277686992756,0.657901530906238
0.0284292990195675,0.788418348706998,0.657616240119348
0.0284740775738834,0.788572226958148,0.657340077126848
0.0285220027293134,0.788719968960019,0.657055197593438
0.0285689596997852,0.788870071057767,0.656771225035518
0.0286147064390593,0.789022061232216,0.656463474076845
0.0286577906696984,0.789179243617593,0.656196586172771
0.0287003908078584,0.789337842060496,0.655896969332799
0.0287466216396115,0.789488888196594,0.655616884181908
0.0287918842864065,0.789641822409394,0.655339749030203
0.0288385992106388,0.789792396526316,0.655043715643063
0.0288766004702474,0.789959491314375,0.654762050524469
0.028924767671917,0.790106761297071,0.654487087994267
0.028964705301442,0.790270551950902,0.654209320739732
0.0290039167922483,0.790435286643085,0.653922829433959
0.0290545044563133,0.790577836434027,0.65364486243996
0.0291002511955874,0.790730298627651,0.653354731475768
0.0291387365476751,0.790896449377359,0.653063085763087
0.0291823048707933,0.791052687724386,0.652772173726964
0.0292278095638278,0.791205621937186,0.652476583492406
0.0292733142568624,0.79135808413081,0.652192131200404
0.0293214814585319,0.791505354113506,0.651912299676226
0.0293648077354105,0.791662536498883,0.651622145371356
0.0294120067521219,0.79181169455828,0.651344071937309
0.0294609000925101,0.79195754848345,0.651056576552321
0.0295061627393051,0.792110954715424,0.650764661215446
0.0295531197097769,0.792260584793997,0.650501969340998
0.0296017710039255,0.792407382757517,0.650212524842037
0.02964727569696,0.792559844951141,0.649930062919015
0.0296954428986296,0.792707114933837,0.649680155758954
0.0297414316841432,0.792859105108286,0.649409931683706
0.0297879045621359,0.793009679225209,0.649123567581306
0.0298326831164518,0.793163557476359,0.648831836312452
0.0298813344106005,0.793310355439879,0.648547314882438
0.0299258709186768,0.793464705710205,0.648276902463471
0.0299706494729927,0.793618583961355,0.648000276919324
0.0300193007671414,0.793765381924875,0.647711909862591
0.0300694043387273,0.793908875754169,0.647416228714618
0.0301136988005641,0.794063698043669,0.64714368665671
0.0301599296323172,0.794215216198943,0.646860039494727
0.0302102752501427,0.794358238009061,0.646579889202021
0.0302582004055727,0.794505980010932,0.646312054552882
0.0303012846362118,0.794663634415484,0.646032802440415
0.0303484836529231,0.794812792474881,0.645759301378786
0.0303918099298017,0.794969502841083,0.645464511054914
0.0304373146228363,0.795122437053883,0.64519446335628
0.0304915329804945,0.795257906557196,0.644913432119038
0.0305426047370385,0.795399512309788,0.644643109843054
0.0305910139849476,0.795546782292484,0.644378316236642
0.0306389391403776,0.795694524294355,0.644081348912231
0.0306858961108494,0.795844154372927,0.643796230438155
0.0307294644339676,0.796000864739129,0.643527405320956
0.0307769054969185,0.796149550779351,0.643258208071673
0.030824588606109,0.796298236819573,0.64297821732874
0.0308713035303412,0.79644833891732,0.642688653155903
0.0309214071019271,0.796591832746613,0.642429632733314
0.0309705424885548,0.796737686671783,0.642156978174949
0.0310237926612548,0.796875044251798,0.641898197318071
0.0310690553080498,0.797027978464597,0.641629508847294
0.0311181906946775,0.797173832389767,0.64135914459984
0.0311646635726703,0.79732440650669,0.641099401708096
0.0312113784969025,0.797474508604438,0.640816578710075
0.0312619661609675,0.797617530414556,0.640505814368751
0.031312311778793,0.797760552224674,0.640203581262498
0.0313616892116602,0.797905462111493,0.639923566141164
0.0314117927832461,0.798049427959961,0.639642881998695
0.0314609281698739,0.798194809865956,0.639375006436983
0.0315132101576157,0.798334055522672,0.639101171995733
0.031560409174327,0.798483685601244,0.63881744219243
0.0316122070695897,0.79862387529631,0.638540272658943
0.0316611004099779,0.79876972922148,0.638257160348443
0.0317138664901988,0.79890850285902,0.637968913461694
0.0317666325704197,0.799046804477385,0.637690298181759
0.0318147997720893,0.799194074460081,0.637405328346998
0.0318607885576029,0.79934606463453,0.637146713622949
0.031909197805512,0.79949286259805,0.636865468725043
0.0319580911459001,0.79963871652322,0.636597348707263
0.0320062583475697,0.799786458525091,0.636292723884747
0.0320580562428324,0.799926648220157,0.636012582408427
0.0321115484617719,0.800064005800172,0.635746048098609
0.0321623781720765,0.800206083571939,0.635462062235491
0.0322129658361415,0.800348633362882,0.635179298338402
0.0322613750840506,0.800495903345578,0.634918190279404
0.0323114786556365,0.800639397174871,0.634638536254676
0.0323625504121805,0.800781002927463,0.634366016060877
0.0324126539837664,0.800924968775932,0.634081975675837
0.0324642098327896,0.801065630490173,0.633808506375648
0.0325143134043755,0.801209124319466,0.633543005833863
0.0325656272071591,0.801350730072058,0.633274642937119
0.0326145205475473,0.801496583997228,0.632978883864272
0.0326624457029773,0.801644325999099,0.632702529238116
0.0327120651820841,0.801789235885919,0.632416198832036
0.0327602323837537,0.801936505868614,0.632150487126069
0.0328069473079859,0.802086607966362,0.631873271062157
0.0328555986021346,0.802233405929882,0.63156937342522
0.0329057021737205,0.802376899759176,0.631285367707548
0.0329519330054736,0.802527945895274,0.63098484712729
0.0330076036405691,0.802661055302711,0.630693675814927
0.0330620640444668,0.802796052786848,0.630411072370254
0.0331085369224595,0.802946626903771,0.630139506424828
0.0331537995692545,0.803100033135746,0.629863179162701
0.0332029349558822,0.803245415041741,0.629579464933576
0.0332489237413959,0.803396933197014,0.629305441978034
0.0332985432205027,0.803541843083833,0.62901330245776
0.0333493729308072,0.803683920855601,0.628732120943492
0.0333980242249558,0.803830718819121,0.628445114449633
0.0334478857503022,0.80397468466759,0.628166643709317
0.033500167738044,0.804113930324305,0.627871921934483
0.0335500292633904,0.804258368191949,0.627603334861526
0.0336020692048926,0.80439808586784,0.62732481526857
0.0336533830076763,0.804539219601257,0.62706572795418
0.0337013081631062,0.804687433622303,0.626784451410976
0.0337509276422131,0.804831871489947,0.626543968800973
0.0338003050750803,0.804976781376767,0.626259489039765
0.0338487143229894,0.805124051359462,0.625975139093522
0.0338915565073889,0.805281705764015,0.625692513252237
0.0339477112349635,0.805413399113926,0.625430692903563
0.0339970886678308,0.80555878101992,0.625135264088814
0.0340454979157398,0.805705578983441,0.624870751067688
0.0340987480884398,0.805842936563455,0.624589992861079
0.0341481255213071,0.80598831846945,0.624317703813696
0.0342025859252048,0.806123315953587,0.624051913221632
0.0342526894967907,0.806266809782881,0.623781256500065
0.0343066658082093,0.806403223324544,0.623494511338175
0.0343533807324416,0.806553325422292,0.623202015555936
0.0344054206739439,0.806693043098183,0.62294505575365
0.0344557662917693,0.806836536927476,0.622662582982175
0.0345029653084807,0.806985694986873,0.622370973128921
0.0345576677586179,0.807120220451836,0.622086605515445
0.0346080133764434,0.807263714281129,0.621789528086317
0.0346624737803411,0.807398711765267,0.621516855935503
0.0347157239530411,0.807536541364456,0.621262287252643
0.0347677638945434,0.807676259040347,0.620991820232168
0.0348171413274106,0.807821168927166,0.620719686460216
0.0348684551301943,0.807962774679759,0.620424498625927
0.0349197689329779,0.808103908413175,0.620131930739674
0.034970840689522,0.808245514165768,0.619851407718425
0.0350257851858988,0.80838003963073,0.619585442381913
0.0350792774048383,0.808516925191569,0.61929350487268
0.0351320434850592,0.808655226809934,0.619022809053814
0.0351799686404892,0.80880344083098,0.618715238397473
0.035232250628231,0.808942686487696,0.618422003804392
0.035282838292296,0.809085236278639,0.618138811079642
0.0353341520950796,0.809226842031231,0.617871676830771
0.0353912750076124,0.80935664730444,0.617607597644421
0.0354387160705633,0.809505333344662,0.617341222868435
0.0354902719195864,0.809646467078079,0.617047817370024
0.0355381970750164,0.80979420907995,0.616779833006452
0.035594351802591,0.80992590242986,0.616493900861358
0.0356466337903328,0.810065620105751,0.616210167568042
0.0357047248878237,0.810193537302259,0.615930662153385
0.0357596693842005,0.810327590748047,0.615654544620003
0.0358117093257027,0.810467780443113,0.615381212266896
0.0358613288048096,0.810612218310757,0.615133188384284
0.0359172414861445,0.810744383679843,0.614860156539382
0.0359692814276468,0.810884573374909,0.614567048440682
0.0360162383981186,0.811034203453481,0.614295794987333
0.0360723931256932,0.811166368822567,0.614006134807573
0.0361210444198418,0.811312694766912,0.613738810991794
0.0361745366387813,0.811449580327751,0.613452700862519
0.0362273027190022,0.811588353965291,0.61318696733273
0.036279584706744,0.811727599622007,0.612891979138692
0.0363299303245695,0.811870621432125,0.612613188547901
0.0363839066359881,0.812007034973789,0.612330469439184
0.0364332840688554,0.812151944860608,0.612045483849671
0.0364894387964299,0.812283638210519,0.611766318782338
0.0365443832928067,0.812418163675481,0.611483460553529
0.036604410760214,0.812542304718587,0.611218008551408
0.0366591132103513,0.812676830183549,0.610938161614428
0.0367133315680094,0.812812771706038,0.610663108857485
0.0367677919719071,0.812947769190176,0.610395552679726
0.0368181375897326,0.813090791000294,0.610128793423859
0.0368735661785885,0.813224372426905,0.609858183672815
0.0369258481663303,0.813363618083621,0.609588206237825
0.0369778881078326,0.813503335759512,0.609332735693365
0.037033558742928,0.813636445166948,0.609059733439947
0.0370875350543466,0.813772386689437,0.608770479424648
0.0371412693195257,0.813908800231101,0.608482522568401
0.0371991183707771,0.814037661465959,0.608192784695602
0.0372530946821957,0.814173602988448,0.607920991474443
0.037310459640968,0.814302936242482,0.607666277364498
0.037366372322303,0.814435573630743,0.607414827737499
0.037412119061577,0.814587563805192,0.607126790530063
0.0374651271880375,0.814725865423557,0.606847645718276
0.0375169250833002,0.814866055118623,0.60658776641304
0.0375711434409584,0.815001524621936,0.606311892269458
0.0376243936136584,0.815139354221126,0.606042887738207
0.037678369925077,0.815275295743614,0.605767681602791
0.0377325882827352,0.815410765246927,0.605502754138636
0.0377899532415074,0.815540570520137,0.605210313279759
0.0378463500153215,0.815671791850872,0.604949931697511
0.0379003263267402,0.815807733373361,0.604673048625539
0.0379538185456797,0.815945090953375,0.604399531034829
0.0380073107646192,0.816081976514214,0.60412244848638
0.0380637075384333,0.816213197844949,0.603848074195755
0.0381203463584869,0.816344419175685,0.603557951540782
0.0381719022075101,0.816485080889926,0.60328939418471
0.0382229739640542,0.816626686642518,0.603028045175728
0.0382776764141915,0.816761684126656,0.602762960815488
0.0383275379395378,0.816905649975125,0.602492775459419
0.0383810301584774,0.817042535535964,0.60222661755038
0.0384425099033219,0.817164316483193,0.601949869820632
0.0384986646308964,0.817296009833103,0.601681723836155
0.0385502204799196,0.817436671547345,0.601415378388966
0.0386100059010873,0.817561756628801,0.601154256602193
0.0386680969985782,0.817689673825309,0.600876089660354
0.0387240096799132,0.817821839194395,0.600601108685116
0.0387821007774041,0.817950228410079,0.600296652847887
0.0388336566264273,0.81809089012432,0.600008010644486
0.0388864227066482,0.818229663761861,0.599744538597385
0.0389372524169527,0.818371741533628,0.599466589378272
0.0389900184971736,0.818510043151993,0.599185360635914
0.0390454470860295,0.818643624578605,0.598921837030614
0.0391023279523227,0.81877390187099,0.598657131168777
0.0391558201712622,0.818910787431829,0.598361957033638
0.0392141533149927,0.819038704628337,0.5980864814968
0.0392717603200045,0.819167565863196,0.597835878891264
0.0393262207239022,0.819302563347333,0.597548388860289
0.0393777765729254,0.81944369708075,0.597288321760991
0.0394322369768231,0.819578694564888,0.597003551868468
0.0394886337506372,0.819709915895623,0.596722251420056
0.0395421259695767,0.819847273475638,0.596443246077624
0.0395980386509117,0.819979438844724,0.596150115419881
0.0396575820258399,0.82010452392618,0.595877081722893
0.0397173674470076,0.820229609007636,0.595618460348132
0.0397727960358635,0.820362718415073,0.595365991303309
0.0398272564397612,0.820497715899211,0.595097982640822
0.0398819588898985,0.820632713383349,0.594822227157839
0.0399398079411498,0.820761102599032,0.594549919587231
0.0399911217439335,0.820902236332449,0.594280470692518
0.0400484867027057,0.821032041605658,0.594009106947399
0.0401036732453221,0.82116562303227,0.593711438593149
0.0401615222965735,0.821294012247954,0.593446368422549
0.0402147724692734,0.821431841847143,0.593173441193486
0.040268264688213,0.821568727407982,0.59289540893183
0.0403299864792971,0.821690036336036,0.592627208647865
0.0403888037155066,0.821816537475018,0.592357151013836
0.0404452004893207,0.821947758805754,0.592082359107616
0.0405020813556139,0.822078508117314,0.591820902972191
0.040556299713272,0.822213977620627,0.591554252307326
0.0406136646720443,0.822343310874661,0.591276487154426
0.0406729660007329,0.822469339994468,0.591005016828422
0.0407303309595052,0.822598673248502,0.590743203497297
0.040787937964517,0.822727534483361,0.5904446615596
0.0408467552007265,0.822854507641518,0.590170022208876
0.0409062985756547,0.822979592722975,0.589903232962929
0.0409646317193851,0.823107037900308,0.589617174386154
0.041020060308241,0.823240619326919,0.589347109479078
0.0410825082380438,0.823360040178272,0.589075743451724
0.0411389050118578,0.823491261509008,0.588806111453269
0.0411974802018278,0.82361870668634,0.588523709650394
0.0412577497154746,0.823742375710271,0.58824388378269
0.0413117260268933,0.823878317232759,0.587983277901919
0.0413695750781446,0.824007178467618,0.587695341706325
0.0414250036670005,0.824140287875055,0.587420745015758
0.041483336810731,0.824267733052388,0.587143313920318
0.0415402176770241,0.824398482363948,0.58685118237136
0.0415949201271614,0.82453300782891,0.586585400874571
0.04164889643858,0.824668949351398,0.586304388224199
0.0417038409349568,0.824803474816361,0.586036602787641
0.0417583013388546,0.824938472300499,0.585780476406175
0.0418171185750641,0.825065445458656,0.585521679571606
0.0418766619499923,0.825190530540113,0.585238428532986
0.0419369314636391,0.825314199564043,0.584965377891428
0.0419969589310464,0.825438812626324,0.58469125250922
0.0420560182134954,0.825564841746131,0.584406699869843
0.0421128990797886,0.825695119038516,0.584124768423373
0.04217074813104,0.825823980273375,0.583856982491807
0.0422254505811772,0.825958505738337,0.583580866356502
0.0422811212162727,0.826091143126598,0.583309444641572
0.0423375179900868,0.826222836476509,0.583039702514696
0.0423997238736499,0.826342729347037,0.582766805005321
0.0424539422313081,0.82647819885035,0.582508495688065
0.0425108230976013,0.82660894816191,0.582229617602248
0.0425664937326967,0.826741585550171,0.581972366170101
0.0426231325527503,0.826872334861731,0.581712728328947
0.0426785611416063,0.827005916288343,0.581454620929605
0.0427349579154203,0.827137137619079,0.581193025511563
0.0427901444580367,0.82727071904569,0.580937862112157
0.042850656017923,0.827394388069621,0.58066289948269
0.0429046323293417,0.827530329592109,0.580392271222534
0.0429607870569162,0.82766202294202,0.580129582481736
0.0430205724780839,0.827787108023476,0.579842779697644
0.0430801158530121,0.827912193104933,0.579598352882712
0.043138206950503,0.828040110301441,0.579330773234013
0.043199444649108,0.828162363267845,0.579042252215736
0.0432575357465989,0.828290280464354,0.578793336647221
0.0433107859192989,0.828428110063543,0.578519263292679
0.0433708133867061,0.828552251106649,0.578260054869865
0.0434351976864252,0.828667895804599,0.577983791662018
0.0434952251538325,0.82879250886688,0.577706089275483
0.0435559787599584,0.82891523385246,0.577446225946032
0.043612617580012,0.82904598316402,0.577191813516806
0.0436733711861379,0.829169180168775,0.576905444089054
0.043729767959952,0.829300401499511,0.576631940259987
0.0437902795198384,0.829423598504266,0.576357794559415
0.0438507910797247,0.829547267528196,0.576075435352775
0.0439096083159342,0.829673768667178,0.575789287766753
0.0439652789510297,0.82980640605544,0.575501933631819
0.0440245802797183,0.829932435175247,0.575230478137119
0.0440800088685742,0.830065544582683,0.574954877303018
0.0441393101972628,0.830191101683315,0.574676945993207
0.0442029683582633,0.830308634457966,0.57441843292165
0.0442598492245565,0.830438911750351,0.574153226327084
0.044316003952131,0.830570605100262,0.573897354111196
0.0443728848184242,0.830701354411822,0.573634637599521
0.0444321861471128,0.830826911512453,0.57336098135327
0.0444953602156342,0.83094491630628,0.573106240844369
0.0445532092668855,0.831073777541139,0.572836815935283
0.044608879901981,0.8312064149294,0.572569320824492
0.0446676971381905,0.831332916068382,0.57230480408838
