x1,x2,RawMean,p_i,IsFeasible
0.116915422885572,0.286069651741294,0.492768841452303,0.492768841452303,1
0.116915422885572,0.291044776119403,0.492939144161761,0.492939144161761,1
0.116915422885572,0.296019900497512,0.493390637840724,0.493390637840724,1
0.116915422885572,0.300995024875622,0.494163656738546,0.494163656738546,1
0.116915422885572,0.305970149253731,0.495302874288275,0.495302874288275,1
0.116915422885572,0.310945273631841,0.49685727341415,0.49685727341415,1
0.116915422885572,0.31592039800995,0.498880047724587,0.498880047724587,1
0.116915422885572,0.32089552238806,0.50142842592578,0.50142842592578,1
0.116915422885572,0.325870646766169,0.504563413346821,0.504563413346821,1
0.116915422885572,0.330845771144279,0.508349446413487,0.508349446413487,1
0.116915422885572,0.335820895522388,0.512853958143263,0.512853958143263,1
0.116915422885572,0.340796019900498,0.518146855110269,0.518146855110269,1
0.116915422885572,0.345771144278607,0.524299908655116,0.524299908655116,1
0.116915422885572,0.350746268656716,0.531386065171964,0.531386065171964,1
0.116915422885572,0.355721393034826,0.539478681862972,0.539478681862972,1
0.116915422885572,0.360696517412935,0.548650695189249,0.548650695189249,1
0.116915422885572,0.365671641791045,0.558973729177918,0.558973729177918,1
0.116915422885572,0.370646766169154,0.570517149621676,0.570517149621676,1
0.116915422885572,0.375621890547264,0.583347067928709,0.583347067928709,1
0.116915422885572,0.380597014925373,0.597525294872568,0.597525294872568,1
0.116915422885572,0.385572139303483,0.613108239669501,0.613108239669501,1
0.116915422885572,0.390547263681592,0.630145743528527,0.630145743528527,1
0.116915422885572,0.395522388059701,0.648679828812317,0.648679828812317,1
0.116915422885572,0.400497512437811,0.668743334788723,0.668743334788723,1
0.116915422885572,0.40547263681592,0.690358398061276,0.690358398061276,1
0.116915422885572,0.41044776119403,0.713534719494313,0.713534719494313,1
0.116915422885572,0.415422885572139,0.738267539308102,0.738267539308102,1
0.116915422885572,0.420398009950249,0.764535218103604,0.764535218103604,1
0.116915422885572,0.425373134328358,0.792296295215459,0.792296295215459,1
0.116915422885572,0.430348258706468,0.82148587049633,0.82148587049633,1
0.116915422885572,0.435323383084577,0.85201113834918,0.85201113834918,1
0.116915422885572,0.440298507462687,0.883745905471622,0.883745905471622,1
0.116915422885572,0.445273631840796,0.916523965040882,0.916523965040882,1
0.116915422885572,0.450248756218905,0.950131307095546,0.950131307095546,1
0.116915422885572,0.455223880597015,0.984297353934109,0.984297353934109,1
0.116915422885572,0.460199004975124,1.01868576254217,1,1
0.116915422885572,0.465174129353234,1.05288586652369,1,1
0.116915422885572,0.470149253731343,1.08640652039846,1,1
0.116915422885572,0.475124378109453,1.11867480405736,1,1
0.116915422885572,0.480099502487562,1.14904233186575,1,1
0.116915422885572,0.485074626865672,1.17680111827903,1,1
0.116915422885572,0.490049751243781,1.20120861089587,1,1
0.116915422885572,0.495024875621891,1.22151832967311,1,1
0.116915422885572,0.5,1.23701070029173,1,1
0.116915422885572,0.504975124378109,1.24701964965127,1,1
0.116915422885572,0.509950248756219,1.25095305395004,1,1
0.116915422885572,0.514925373134328,1.24830716829963,1,1
0.116915422885572,0.519900497512438,1.23867714604131,1,1
0.116915422885572,0.524875621890547,1.22176855411312,1,1
0.116915422885572,0.529850746268657,1.19741599467722,1,1
0.116915422885572,0.534825870646766,1.16561055253176,1,1
0.116915422885572,0.539800995024876,1.12652803636427,1,1
0.116915422885572,0.544776119402985,1.08054201321516,1,1
0.116915422885572,0.549751243781095,1.02820811815723,1,1
0.116915422885572,0.554726368159204,0.970219358005919,0.970219358005919,0
0.116915422885572,0.559701492537313,0.907345942086566,0.907345942086566,0
0.116915422885572,0.564676616915423,0.840377531351564,0.840377531351564,0
0.116915422885572,0.569651741293532,0.77008043196398,0.77008043196398,0
0.116915422885572,0.574626865671642,0.697173789368854,0.697173789368854,0
0.116915422885572,0.579601990049751,0.622322746519107,0.622322746519107,0
0.116915422885572,0.584577114427861,0.546144140498445,0.546144140498445,0
0.116915422885572,0.58955223880597,0.469220500207327,0.469220500207327,0
0.116915422885572,0.59452736318408,0.392119421655565,0.392119421655565,0
0.116915422885572,0.599502487562189,0.31541689618925,0.31541689618925,0
0.116915422885572,0.604477611940298,0.239724411097705,0.239724411097705,0
0.116915422885572,0.609452736318408,0.165720463602689,0.165720463602689,0
0.116915422885572,0.614427860696517,0.0941874301494726,0.0941874301494726,0
0.116915422885572,0.619402985074627,0.0260542913494031,0.0260542913494031,0
0.116915422885572,0.624378109452736,-0.0375561927365052,0,0
0.116915422885572,0.629353233830846,-0.0952829643326849,0,0
0.116915422885572,0.634328358208955,-0.145508770125632,0,0
0.116915422885572,0.639303482587065,-0.18644061254273,0,0
0.116915422885572,0.644278606965174,-0.216454640178277,0,0
0.116915422885572,0.649253731343284,-0.234821038453243,0,0
0.116915422885572,0.654228855721393,-0.242269497878754,0,0
0.116915422885572,0.659203980099503,-0.240623123706969,0,0
0.116915422885572,0.664179104477612,-0.232010419294569,0,0
0.116915422885572,0.669154228855721,-0.218401181895425,0,0
0.116915422885572,0.674129353233831,-0.201463575861495,0,0
0.116915422885572,0.67910447761194,-0.182556422864414,0,0
0.116915422885572,0.68407960199005,-0.162763012218895,0,0
0.116915422885572,0.689054726368159,-0.142933521711581,0,0
0.116915422885572,0.694029850746269,-0.123725436768898,0,0
0.116915422885572,0.699004975124378,-0.105638786325523,0,0
0.116915422885572,0.703980099502488,-0.0890455380959193,0,0
0.116915422885572,0.708955223880597,-0.0742133844679033,0,0
0.116915422885572,0.713930348258706,-0.0613244658689973,0,0
0.116915422885572,0.718905472636816,-0.0504896832252744,0,0
0.116915422885572,0.723880597014925,-0.0417592756420132,0,0
0.116915422885572,0.728855721393035,-0.0351303337655078,0,0
0.116915422885572,0.733830845771144,-0.0305519041029065,0,0
0.116915422885572,0.738805970149254,-0.0279283241876468,0,0
0.116915422885572,0.743781094527363,-0.0271214171479843,0,0
0.116915422885572,0.748756218905473,-0.0279521681511229,0,0
0.116915422885572,0.753731343283582,-0.0302025026367451,0,0
0.116915422885572,0.758706467661692,-0.033617782206384,0,0
0.116915422885572,0.763681592039801,-0.0379106196443821,0,0
0.116915422885572,0.76865671641791,-0.0427665769406868,0,0
0.116915422885572,0.77363184079602,-0.0478522330068445,0,0
0.116915422885572,0.778606965174129,-0.0528259728905491,0,0
0.116915422885572,0.783582089552239,-0.0573516411336713,0,0
0.116915422885572,0.788557213930348,-0.061114908600067,0,0
0.116915422885572,0.793532338308458,-0.0638418279763463,0,0
0.116915422885572,0.798507462686567,-0.0653186215799106,0,0
0.116915422885572,0.803482587064677,-0.065411304028194,0,0
0.116915422885572,0.808457711442786,-0.0640833636217714,0,0
0.116915422885572,0.813432835820896,-0.0614094969759642,0,0
0.116915422885572,0.818407960199005,-0.0575833955115335,0,0
0.116915422885572,0.823383084577114,-0.052917876098262,0,0
0.116915422885572,0.828358208955224,-0.0478362350264704,0,0
0.116915422885572,0.833333333333333,-0.0428545205258457,0,0
0.116915422885572,0.838308457711443,-0.0385553359400104,0,0
0.116915422885572,0.843283582089552,-0.0355546356724513,0,0
0.116915422885572,0.848258706467662,-0.0344635927650572,0,0
0.116915422885572,0.853233830845771,-0.0358478793755965,0,1
0.116915422885572,0.858208955223881,-0.0401865659910779,0,1
0.116915422885572,0.86318407960199,-0.0478323568271652,0,1
0.116915422885572,0.868159203980099,-0.0589741597355397,0,1
0.116915422885572,0.873134328358209,-0.0736022152716612,0,1
0.116915422885572,0.878109452736318,-0.0914753928477023,0,1
0.116915422885572,0.883084577114428,-0.112090056025344,0,1
0.116915422885572,0.888059701492537,-0.134650460589553,0,0
0.116915422885572,0.893034825870647,-0.158042588797306,0,0
0.116915422885572,0.898009950248756,-0.180817787788711,0,0
0.116915422885572,0.902985074626866,-0.201201571798269,0,0
0.116915422885572,0.907960199004975,-0.217158773252311,0,0
0.116915422885572,0.912935323383085,-0.226566229637373,0,0
0.116915422885572,0.917910447761194,-0.227543172636753,0,0
0.116915422885572,0.922885572139303,-0.218904545188474,0,0
0.116915422885572,0.927860696517413,-0.200521720735929,0,0
0.116915422885572,0.932835820895522,-0.173321834688912,0,0
0.116915422885572,0.937810945273632,-0.138929869283246,0,0
0.116915422885572,0.942786069651741,-0.0992251168666397,0,0
0.116915422885572,0.947761194029851,-0.0560240208009012,0,0
0.116915422885572,0.95273631840796,-0.010921074759051,0,0
0.116915422885572,0.95771144278607,0.034763287946903,0.034763287946903,0
0.116915422885572,0.962686567164179,0.0799792264665795,0.0799792264665795,0
0.116915422885572,0.967661691542289,0.123920134227934,0.123920134227934,0
0.116915422885572,0.972636815920398,0.165987680166707,0.165987680166707,0
0.116915422885572,0.977611940298508,0.205756829315823,0.205756829315823,0
0.116915422885572,0.982587064676617,0.24294402078316,0.24294402078316,0
0.116915422885572,0.987562189054726,0.277379561908663,0.277379561908663,0
0.116915422885572,0.992537313432836,0.30898431300204,0.30898431300204,0
0.116915422885572,0.997512437810945,0.337750307260052,0.337750307260052,0
0.121890547263682,0.00248756218905473,0.784982309037366,0.784982309037366,1
0.121890547263682,0.00746268656716418,0.784259154109051,0.784259154109051,1
0.121890547263682,0.0124378109452736,0.781971338500106,0.781971338500106,1
0.121890547263682,0.0174129353233831,0.778171725173857,0.778171725173857,1
0.121890547263682,0.0223880597014925,0.772945933106549,0.772945933106549,1
0.121890547263682,0.027363184079602,0.766408058882885,0.766408058882885,1
0.121890547263682,0.0323383084577114,0.758695215970308,0.758695215970308,1
0.121890547263682,0.0373134328358209,0.749961363105134,0.749961363105134,1
0.121890547263682,0.0422885572139304,0.740370905321824,0.740370905321824,1
0.121890547263682,0.0472636815920398,0.730092506090817,0.730092506090817,1
0.121890547263682,0.0522388059701493,0.719293463323545,0.719293463323545,1
0.121890547263682,0.0572139303482587,0.70813489557742,0.70813489557742,1
0.121890547263682,0.0621890547263682,0.696767876111975,0.696767876111975,1
0.121890547263682,0.0671641791044776,0.68533055539569,0.68533055539569,1
0.121890547263682,0.0721393034825871,0.673946235428534,0.673946235428534,1
0.121890547263682,0.0771144278606965,0.662722304767748,0.662722304767748,1
0.121890547263682,0.082089552238806,0.65174991044017,0.65174991044017,1
0.121890547263682,0.0870646766169154,0.641104228638995,0.641104228638995,1
0.121890547263682,0.0920398009950249,0.630845195870481,0.630845195870481,1
0.121890547263682,0.0970149253731343,0.621018571637033,0.621018571637033,1
0.121890547263682,0.101990049751244,0.611657218962163,0.611657218962163,1
0.121890547263682,0.106965174129353,0.60278250702607,0.60278250702607,1
0.121890547263682,0.111940298507463,0.594405758670365,0.594405758670365,1
0.121890547263682,0.116915422885572,0.586529683076885,0.586529683076885,1
0.121890547263682,0.121890547263682,0.579149749662675,0.579149749662675,1
0.121890547263682,0.126865671641791,0.572255472745622,0.572255472745622,1
0.121890547263682,0.131840796019901,0.565831587720926,0.565831587720926,1
0.121890547263682,0.13681592039801,0.559859108445764,0.559859108445764,1
0.121890547263682,0.141791044776119,0.554316262472474,0.554316262472474,1
0.121890547263682,0.146766169154229,0.549179305968098,0.549179305968098,1
0.121890547263682,0.151741293532338,0.544423223893816,0.544423223893816,1
0.121890547263682,0.156716417910448,0.540022323563861,0.540022323563861,1
0.121890547263682,0.161691542288557,0.53595073130709,0.53595073130709,1
0.121890547263682,0.166666666666667,0.532182802830424,0.532182802830424,1
0.121890547263682,0.171641791044776,0.528693458212817,0.528693458212817,1
0.121890547263682,0.176616915422886,0.525458452389652,0.525458452389652,1
0.121890547263682,0.181592039800995,0.522454591638797,0.522454591638797,1
0.121890547263682,0.186567164179104,0.519659906043168,0.519659906043168,1
0.121890547263682,0.191542288557214,0.517053787250273,0.517053787250273,1
0.121890547263682,0.196517412935323,0.514617100127577,0.514617100127577,1
0.121890547263682,0.201492537313433,0.512332276159135,0.512332276159135,1
0.121890547263682,0.206467661691542,0.510183395666288,0.510183395666288,1
0.121890547263682,0.211442786069652,0.508156265175891,0.508156265175891,1
0.121890547263682,0.216417910447761,0.50623849550773,0.50623849550773,1
0.121890547263682,0.221393034825871,0.504419585406265,0.504419585406265,1
0.121890547263682,0.22636815920398,0.502691014793522,0.502691014793522,1
0.121890547263682,0.23134328358209,0.50104635095881,0.50104635095881,1
0.121890547263682,0.236318407960199,0.499481370213853,0.499481370213853,1
0.121890547263682,0.241293532338308,0.497994196714224,0.497994196714224,1
0.121890547263682,0.246268656716418,0.496585459265579,0.496585459265579,1
0.121890547263682,0.251243781094527,0.495258465983442,0.495258465983442,1
0.121890547263682,0.256218905472637,0.494019395649263,0.494019395649263,1
0.121890547263682,0.261194029850746,0.49287750349955,0.49287750349955,1
0.121890547263682,0.266169154228856,0.491845338003147,0.491845338003147,1
0.121890547263682,0.271144278606965,0.490938963938264,0.490938963938264,1
0.121890547263682,0.276119402985075,0.490178185801661,0.490178185801661,1
0.121890547263682,0.281094527363184,0.489586764307755,0.489586764307755,1
0.121890547263682,0.286069651741294,0.489192617520614,0.489192617520614,1
0.121890547263682,0.291044776119403,0.489027997077603,0.489027997077603,1
0.121890547263682,0.296019900497512,0.489129629094395,0.489129629094395,1
0.121890547263682,0.300995024875622,0.489538808781693,0.489538808781693,1
0.121890547263682,0.305970149253731,0.490301437652964,0.490301437652964,1
0.121890547263682,0.310945273631841,0.491467992552758,0.491467992552758,1
0.121890547263682,0.31592039800995,0.493093416663092,0.493093416663092,1
0.121890547263682,0.32089552238806,0.495236924195676,0.495236924195676,1
0.121890547263682,0.325870646766169,0.497961712649671,0.497961712649671,1
0.121890547263682,0.330845771144279,0.501334579247331,0.501334579247331,1
0.121890547263682,0.335820895522388,0.505425441322381,0.505425441322381,1
0.121890547263682,0.340796019900498,0.510306763823087,0.510306763823087,1
0.121890547263682,0.345771144278607,0.516052900428485,0.516052900428485,1
0.121890547263682,0.350746268656716,0.522739357731775,0.522739357731775,1
0.121890547263682,0.355721393034826,0.530441994158407,0.530441994158407,1
0.121890547263682,0.360696517412935,0.539236166398086,0.539236166398086,1
0.121890547263682,0.365671641791045,0.549195835816317,0.549195835816317,1
0.121890547263682,0.370646766169154,0.560392645314278,0.560392645314278,1
0.121890547263682,0.375621890547264,0.572894973252077,0.572894973252077,1
0.121890547263682,0.380597014925373,0.586766965248276,0.586766965248276,1
0.121890547263682,0.385572139303483,0.602067536885852,0.602067536885852,1
0.121890547263682,0.390547263681592,0.618849330575973,0.618849330575973,1
0.121890547263682,0.395522388059701,0.637157598007719,0.637157598007719,1
0.121890547263682,0.400497512437811,0.657028965624801,0.657028965624801,1
0.121890547263682,0.40547263681592,0.678490024234578,0.678490024234578,1
0.121890547263682,0.41044776119403,0.701555665002068,0.701555665002068,1
0.121890547263682,0.415422885572139,0.726227062763109,0.726227062763109,1
0.121890547263682,0.420398009950249,0.752489184436759,0.752489184436759,1
0.121890547263682,0.425373134328358,0.780307677090721,0.780307677090721,1
0.121890547263682,0.430348258706468,0.809624970582092,0.809624970582092,1
0.121890547263682,0.435323383084577,0.840355420218308,0.840355420218308,1
0.121890547263682,0.440298507462687,0.872379326182642,0.872379326182642,1
0.121890547263682,0.445273631840796,0.905535714449788,0.905535714449788,1
0.121890547263682,0.450248756218905,0.939613870641487,0.939613870641487,1
0.121890547263682,0.455223880597015,0.97434381148192,0.97434381148192,1
0.121890547263682,0.460199004975124,1.00938618749169,1,1
0.121890547263682,0.465174129353234,1.04432255399037,1,1
0.121890547263682,0.470149253731343,1.0786475076838,1,1
0.121890547263682,0.475124378109453,1.1117647695415,1,1
0.121890547263682,0.480099502487562,1.14298970164728,1,1
0.121890547263682,0.485074626865672,1.17156071082611,1,1
0.121890547263682,0.490049751243781,1.19666134040004,1,1
0.121890547263682,0.495024875621891,1.21745362431926,1,1
0.121890547263682,0.5,1.23312148400788,1,1
0.121890547263682,0.504975124378109,1.24292016682078,1,1
0.121890547263682,0.509950248756219,1.2462238911884,1,1
0.121890547263682,0.514925373134328,1.24256130156272,1,1
0.121890547263682,0.519900497512438,1.23163119856601,1,1
0.121890547263682,0.524875621890547,1.21329985440209,1,1
0.121890547263682,0.529850746268657,1.18758962285379,1,1
0.121890547263682,0.534825870646766,1.15466897030099,1,1
0.121890547263682,0.539800995024876,1.11484640018776,1,1
0.121890547263682,0.544776119402985,1.068562368334,1,1
0.121890547263682,0.549751243781095,1.01637134454564,1,1
0.121890547263682,0.554726368159204,0.958911411623037,0.958911411623037,0
0.121890547263682,0.559701492537313,0.89686607290766,0.89686607290766,0
0.121890547263682,0.564676616915423,0.830926762146716,0.830926762146716,0
0.121890547263682,0.569651741293532,0.761763480544751,0.761763480544751,0
0.121890547263682,0.574626865671642,0.690007262255062,0.690007262255062,0
0.121890547263682,0.579601990049751,0.616244603835086,0.616244603835086,0
0.121890547263682,0.584577114427861,0.541021977572288,0.541021977572288,0
0.121890547263682,0.58955223880597,0.464858077438068,0.464858077438068,0
0.121890547263682,0.59452736318408,0.388261932606329,0.388261932606329,0
0.121890547263682,0.599502487562189,0.311755893303902,0.311755893303902,0
0.121890547263682,0.604477611940298,0.235903382181004,0.235903382181004,0
0.121890547263682,0.609452736318408,0.161342032977364,0.161342032977364,0
0.121890547263682,0.614427860696517,0.0888233353748554,0.0888233353748554,0
0.121890547263682,0.619402985074627,0.0192601188140153,0.0192601188140153,0
0.121890547263682,0.624378109452736,-0.0462170389233968,0,0
0.121890547263682,0.629353233830846,-0.106194902911033,0,0
0.121890547263682,0.634328358208955,-0.158911245114889,0,0
0.121890547263682,0.639303482587065,-0.202227336347056,0,0
0.121890547263682,0.644278606965174,-0.233853880822104,0,0
0.121890547263682,0.649253731343284,-0.252474539867725,0,0
0.121890547263682,0.654228855721393,-0.259122654489511,0,0
0.121890547263682,0.659203980099503,-0.256263212364826,0,0
0.121890547263682,0.664179104477612,-0.246374965655517,0,0
0.121890547263682,0.669154228855721,-0.231546553116425,0,0
0.121890547263682,0.674129353233831,-0.213462427303755,0,0
0.121890547263682,0.67910447761194,-0.193457958302969,0,0
0.121890547263682,0.68407960199005,-0.172579712835375,0,0
0.121890547263682,0.689054726368159,-0.151639173473151,0,0
0.121890547263682,0.694029850746269,-0.131258104797835,0,0
0.121890547263682,0.699004975124378,-0.111905923475809,0,0
0.121890547263682,0.703980099502488,-0.0939299098167209,0,0
0.121890547263682,0.708955223880597,-0.0775791729024629,0,0
0.121890547263682,0.713930348258706,-0.06302325405957,0,0
0.121890547263682,0.718905472636816,-0.0503662042987069,0,0
0.121890547263682,0.723880597014925,-0.0396569211656776,0,0
0.121890547263682,0.728855721393035,-0.030896483826701,0,0
0.121890547263682,0.733830845771144,-0.0240431828033145,0,0
0.121890547263682,0.738805970149254,-0.0190159026643607,0,0
0.121890547263682,0.743781094527363,-0.0156964821620134,0,0
0.121890547263682,0.748756218905473,-0.0139316460962913,0,0
0.121890547263682,0.753731343283582,-0.0135350744868933,0,0
0.121890547263682,0.758706467661692,-0.0142901430706082,0,0
0.121890547263682,0.763681592039801,-0.0159538277129995,0,0
0.121890547263682,0.76865671641791,-0.0182622043735803,0,0
0.121890547263682,0.77363184079602,-0.0209378842619869,0,0
0.121890547263682,0.778606965174129,-0.0236995890386366,0,0
0.121890547263682,0.783582089552239,-0.0262738841421032,0,0
0.121890547263682,0.788557213930348,-0.0284088465759721,0,0
0.121890547263682,0.793532338308458,-0.0298891541786149,0,0
0.121890547263682,0.798507462686567,-0.0305517679915498,0,0
0.121890547263682,0.803482587064677,-0.0303010749674114,0,0
0.121890547263682,0.808457711442786,-0.0291221155221102,0,0
0.121890547263682,0.813432835820896,-0.0270903961134548,0,0
0.121890547263682,0.818407960199005,-0.0243768317403791,0,0
0.121890547263682,0.823383084577114,-0.021246606164023,0,0
0.121890547263682,0.828358208955224,-0.0180511726182233,0,0
0.121890547263682,0.833333333333333,-0.0152131962899551,0,0
0.121890547263682,0.838308457711443,-0.0132048751855712,0,0
0.121890547263682,0.843283582089552,-0.0125206595900827,0,0
0.121890547263682,0.848258706467662,-0.0136458169594172,0,0
0.121890547263682,0.853233830845771,-0.0170224836434804,0,1
0.121890547263682,0.858208955223881,-0.0230147828012566,0,1
0.121890547263682,0.86318407960199,-0.0318743042545223,0,1
0.121890547263682,0.868159203980099,-0.0437068288875463,0,1
0.121890547263682,0.873134328358209,-0.0584407785389356,0,1
0.121890547263682,0.878109452736318,-0.0757976685873217,0,1
0.121890547263682,0.883084577114428,-0.0952650798471223,0,0
0.121890547263682,0.888059701492537,-0.116073693192377,0,0
0.121890547263682,0.893034825870647,-0.137182248990863,0,0
0.121890547263682,0.898009950248756,-0.157278579218337,0,0
0.121890547263682,0.902985074626866,-0.174811628967828,0,0
0.121890547263682,0.907960199004975,-0.188077512431525,0,0
0.121890547263682,0.912935323383085,-0.195385519233098,0,0
0.121890547263682,0.917910447761194,-0.195311064726382,0,0
0.121890547263682,0.922885572139303,-0.186984973289156,0,0
0.121890547263682,0.927860696517413,-0.170297414547507,0,0
0.121890547263682,0.932835820895522,-0.145899174956315,0,0
0.121890547263682,0.937810945273632,-0.115001986371482,0,0
0.121890547263682,0.942786069651741,-0.0790969166480651,0,0
0.121890547263682,0.947761194029851,-0.039711523291544,0,0
0.121890547263682,0.95273631840796,0.00174527717021639,0.00174527717021639,0
0.121890547263682,0.95771144278607,0.0440586703077747,0.0440586703077747,0
0.121890547263682,0.962686567164179,0.0862302391669836,0.0862302391669836,0
0.121890547263682,0.967661691542289,0.127470697308561,0.127470697308561,0
0.121890547263682,0.972636815920398,0.167178693535754,0.167178693535754,0
0.121890547263682,0.977611940298508,0.204914685716548,0.204914685716548,0
0.121890547263682,0.982587064676617,0.240374599305275,0.240374599305275,0
0.121890547263682,0.987562189054726,0.273365506521637,0.273365506521637,0
0.121890547263682,0.992537313432836,0.303784207750464,0.303784207750464,0
0.121890547263682,0.997512437810945,0.331598890409559,0.331598890409559,0
0.126865671641791,0.00248756218905473,0.796633083832244,0.796633083832244,1
0.126865671641791,0.00746268656716418,0.795920635315442,0.795920635315442,1
0.126865671641791,0.0124378109452736,0.79352053015465,0.79352053015465,1
0.126865671641791,0.0174129353233831,0.789491631930609,0.789491631930609,1
0.126865671641791,0.0223880597014925,0.783930071403147,0.783930071403147,1
0.126865671641791,0.027363184079602,0.776964059735608,0.776964059735608,1
0.126865671641791,0.0323383084577114,0.76874729897444,0.76874729897444,1
0.126865671641791,0.0373134328358209,0.759451607612126,0.759451607612126,1
0.126865671641791,0.0422885572139304,0.749259380046781,0.749259380046781,1
0.126865671641791,0.0472636815920398,0.738356422217267,0.738356422217267,1
0.126865671641791,0.0522388059701493,0.726925578694357,0.726925578694357,1
0.126865671641791,0.0572139303482587,0.715141419108384,0.715141419108384,1
0.126865671641791,0.0621890547263682,0.703166109666235,0.703166109666235,1
0.126865671641791,0.0671641791044776,0.691146475969438,0.691146475969438,1
0.126865671641791,0.0721393034825871,0.679212174725266,0.679212174725266,1
0.126865671641791,0.0771144278606965,0.667474835225496,0.667474835225496,1
0.126865671641791,0.082089552238806,0.656028002829931,0.656028002829931,1
0.126865671641791,0.0870646766169154,0.644947709976967,0.644947709976967,1
0.126865671641791,0.0920398009950249,0.634293508829973,0.634293508829973,1
0.126865671641791,0.0970149253731343,0.62410981761473,0.62410981761473,1
0.126865671641791,0.101990049751244,0.614427455278289,0.614427455278289,1
0.126865671641791,0.106965174129353,0.605265262886078,0.605265262886078,1
0.126865671641791,0.111940298507463,0.596631732933672,0.596631732933672,1
0.126865671641791,0.116915422885572,0.588526588185586,0.588526588185586,1
0.126865671641791,0.121890547263682,0.580942269157911,0.580942269157911,1
0.126865671641791,0.126865671641791,0.573865303791758,0.573865303791758,1
0.126865671641791,0.131840796019901,0.567277544365526,0.567277544365526,1
0.126865671641791,0.13681592039801,0.561157265569329,0.561157265569329,1
0.126865671641791,0.141791044776119,0.555480124286855,0.555480124286855,1
0.126865671641791,0.146766169154229,0.550219986382961,0.550219986382961,1
0.126865671641791,0.151741293532338,0.545349629042359,0.545349629042359,1
0.126865671641791,0.156716417910448,0.540841329269458,0.540841329269458,1
0.126865671641791,0.161691542288557,0.536667350319241,0.536667350319241,1
0.126865671641791,0.166666666666667,0.532800338314469,0.532800338314469,1
0.126865671641791,0.171641791044776,0.529213641302223,0.529213641302223,1
0.126865671641791,0.176616915422886,0.525881562660344,0.525881562660344,1
0.126865671641791,0.181592039800995,0.522779560195894,0.522779560195894,1
0.126865671641791,0.186567164179104,0.519884401569186,0.519884401569186,1
0.126865671641791,0.191542288557214,0.517174285891067,0.517174285891067,1
0.126865671641791,0.196517412935323,0.514628940521884,0.514628940521884,1
0.126865671641791,0.201492537313433,0.512229701276893,0.512229701276893,1
0.126865671641791,0.206467661691542,0.509959583431325,0.509959583431325,1
0.126865671641791,0.211442786069652,0.50780335012618,0.50780335012618,1
0.126865671641791,0.216417910447761,0.50574758400222,0.50574758400222,1
0.126865671641791,0.221393034825871,0.503780767127953,0.503780767127953,1
0.126865671641791,0.22636815920398,0.501893373525918,0.501893373525918,1
0.126865671641791,0.23134328358209,0.500077977825125,0.500077977825125,1
0.126865671641791,0.236318407960199,0.498329382758205,0.498329382758205,1
0.126865671641791,0.241293532338308,0.496644767360693,0.496644767360693,1
0.126865671641791,0.246268656716418,0.49502385679776,0.49502385679776,1
0.126865671641791,0.251243781094527,0.493469113723411,0.493469113723411,1
0.126865671641791,0.256218905472637,0.49198594995504,0.49198594995504,1
0.126865671641791,0.261194029850746,0.490582956014792,0.490582956014792,1
0.126865671641791,0.266169154228856,0.489272144749722,0.489272144749722,1
0.126865671641791,0.271144278606965,0.488069203808603,0.488069203808603,1
0.126865671641791,0.276119402985075,0.486993750252411,0.486993750252411,1
0.126865671641791,0.281094527363184,0.486069579054444,0.486069579054444,1
0.126865671641791,0.286069651741294,0.485324895770986,0.485324895770986,1
0.126865671641791,0.291044776119403,0.484792522322337,0.484792522322337,1
0.126865671641791,0.296019900497512,0.484510063725195,0.484510063725195,1
0.126865671641791,0.300995024875622,0.484520022886054,0.484520022886054,1
0.126865671641791,0.305970149253731,0.484869850336307,0.484869850336307,1
0.126865671641791,0.310945273631841,0.485611916196499,0.485611916196499,1
0.126865671641791,0.31592039800995,0.486803392815751,0.486803392815751,1
0.126865671641791,0.32089552238806,0.488506038522243,0.488506038522243,1
0.126865671641791,0.325870646766169,0.490785875762872,0.490785875762872,1
0.126865671641791,0.330845771144279,0.493712760545552,0.493712760545552,1
0.126865671641791,0.335820895522388,0.497359844368492,0.497359844368492,1
0.126865671641791,0.340796019900498,0.50180293446059,0.50180293446059,1
0.126865671641791,0.345771144278607,0.507119762791909,0.507119762791909,1
0.126865671641791,0.350746268656716,0.513389178478624,0.513389178478624,1
0.126865671641791,0.355721393034826,0.52069028138112,0.52069028138112,1
0.126865671641791,0.360696517412935,0.529101516345643,0.529101516345643,1
0.126865671641791,0.365671641791045,0.538699747183733,0.538699747183733,1
0.126865671641791,0.370646766169154,0.549559326735377,0.549559326735377,1
0.126865671641791,0.375621890547264,0.561751173980042,0.561751173980042,1
0.126865671641791,0.380597014925373,0.575341861066243,0.575341861066243,1
0.126865671641791,0.385572139303483,0.590392702397912,0.590392702397912,1
0.126865671641791,0.390547263681592,0.606958824730644,0.606958824730644,1
0.126865671641791,0.395522388059701,0.625088181833525,0.625088181833525,1
0.126865671641791,0.400497512437811,0.644820459904087,0.644820459904087,1
0.126865671641791,0.40547263681592,0.666185800803984,0.666185800803984,1
0.126865671641791,0.41044776119403,0.689203249553459,0.689203249553459,1
0.126865671641791,0.415422885572139,0.713878810792971,0.713878810792971,1
0.126865671641791,0.420398009950249,0.740202976943302,0.740202976943302,1
0.126865671641791,0.425373134328358,0.768147570287487,0.768147570287487,1
0.126865671641791,0.430348258706468,0.797661725308813,0.797661725308813,1
0.126865671641791,0.435323383084577,0.828666831626762,0.828666831626762,1
0.126865671641791,0.440298507462687,0.861050269945045,0.861050269945045,1
