FalseFeasibleRate,TrueFeasibleRate,Threshold
0.0289031797070382,0.543227781806462,0.638506483301407
0.0289031797070382,0.543469502860366,0.638424244782186
0.0289031797070382,0.543791797598904,0.638306554666296
0.0289031797070382,0.544114092337443,0.63817132018922
0.0289031797070382,0.544355813391346,0.638087199780016
0.0289031797070382,0.544678108129885,0.63801153215326
0.0289031797070382,0.545000402868423,0.637842799962687
0.0289031797070382,0.545242123922327,0.637649060732747
0.0289389067524116,0.545483844976231,0.637329430773762
0.0289389067524116,0.545806139714769,0.637152816093794
0.0289389067524116,0.546128434453307,0.636815429518626
0.0289746337977849,0.546289581822577,0.63677149061617
0.0290103608431583,0.546531302876481,0.636666877299284
0.0290103608431583,0.546853597615019,0.636559854768526
0.0290103608431583,0.547095318668923,0.636307803035388
0.0290103608431583,0.547417613407461,0.63609245849491
0.0290460878885316,0.547659334461365,0.635885003364942
0.029081814933905,0.547820481830634,0.635794802314068
0.029081814933905,0.548142776569173,0.635653395683513
0.0291175419792783,0.548384497623076,0.635541679541978
0.029188996070025,0.548545644992345,0.635407726062673
0.029188996070025,0.548787366046249,0.635320178131854
0.029188996070025,0.549109660784788,0.634959435819888
0.029188996070025,0.549431955523326,0.634809542910507
0.0292247231153984,0.549593102892595,0.634519350896133
0.0292247231153984,0.549915397631134,0.634397127465652
0.0292247231153984,0.550237692369672,0.634293508829973
0.0292604501607717,0.550398839738941,0.634152481153422
0.0292604501607717,0.55072113447748,0.633977519548028
0.0292961772061451,0.550962855531383,0.633858094572367
0.0293319042515184,0.551124002900653,0.633782224574068
0.0293319042515184,0.551446297639191,0.633618740352483
0.0293319042515184,0.551768592377729,0.633441969026219
0.0293676312968917,0.552010313431633,0.633167237933985
0.0294033583422651,0.552171460800902,0.632928079027147
0.0294033583422651,0.552493755539441,0.632760916811644
0.0294033583422651,0.552816050277979,0.632685324512694
0.0294033583422651,0.553057771331883,0.632470075055425
0.0294033583422651,0.553380066070421,0.632290756266641
0.0294033583422651,0.55370236080896,0.632053692304623
0.0294748124330118,0.553782934493594,0.631983474050483
0.0294748124330118,0.554105229232133,0.631790769520502
0.0295105394783851,0.554346950286037,0.631581736626289
0.0295462665237585,0.55458867133994,0.631404042008682
0.0296177206145052,0.554669245024575,0.631282819613589
0.0296891747052519,0.554830392393844,0.631239604794513
0.0297606287959986,0.554991539763113,0.631135823153382
0.0297963558413719,0.555152687132383,0.631087377379223
0.0298320828867453,0.555394408186286,0.630932802386865
0.0298320828867453,0.555716702924825,0.630842902782586
0.0298678099321186,0.555877850294094,0.630296528325881
0.0298678099321186,0.556200145032632,0.63003561748414
0.0298678099321186,0.556522439771171,0.629778960380385
0.0298678099321186,0.556844734509709,0.629703369992988
0.0298678099321186,0.557086455563613,0.629650805494858
0.0299392640228653,0.557247602932882,0.629535734741423
0.0299749910682387,0.557489323986786,0.629400497536714
0.030010718113612,0.557650471356055,0.629170920622335
0.030010718113612,0.557972766094593,0.628907855309017
0.0300464451589854,0.558214487148497,0.62866119785934
0.0300821722043587,0.558375634517767,0.628572729249742
0.0301536262951054,0.558536781887036,0.628484885873616
0.0301536262951054,0.558859076625574,0.628305660019907
0.0301893533404787,0.559100797679478,0.62801714550281
0.0301893533404787,0.559342518733382,0.627862485718628
0.0301893533404787,0.55966481347192,0.627686117335134
0.0301893533404787,0.559987108210458,0.627557008928471
0.0301893533404787,0.560228829264362,0.627468612724945
0.0302250803858521,0.560470550318266,0.627369679907305
0.0302608074312254,0.56071227137217,0.627259904784848
0.0302608074312254,0.560953992426074,0.627183198143632
0.0302608074312254,0.561276287164612,0.626969400924344
0.0302608074312254,0.56159858190315,0.626884825679919
0.0302965344765988,0.561840302957054,0.626752357613803
0.0302965344765988,0.562082024010958,0.626681603524461
0.0303322615219721,0.562323745064862,0.626549638735792
0.0303322615219721,0.5626460398034,0.626425728505866
0.0303679885673455,0.562807187172669,0.626205386647304
0.0304037156127188,0.563048908226573,0.625974267186001
0.0304037156127188,0.563371202965112,0.625834142631827
0.0304394426580922,0.563532350334381,0.625761742963127
0.0304394426580922,0.563854645072919,0.625561220714201
0.0304394426580922,0.564176939811458,0.625290325216207
0.0304394426580922,0.564418660865361,0.625137791945409
0.0304394426580922,0.5647409556039,0.625037818982891
0.0304751697034655,0.564982676657804,0.624782399372049
0.0305108967488389,0.565224397711707,0.624509309208023
0.0305823508395856,0.565304971396342,0.624236036962158
0.0305823508395856,0.56562726613488,0.62405907582382
0.0306538049303323,0.56578841350415,0.623966852934171
0.0306538049303323,0.566030134558053,0.623851861160203
0.0306895319757056,0.566271855611957,0.623600696806703
0.030725259021079,0.566513576665861,0.623415096960041
0.030725259021079,0.566755297719765,0.623367431605883
0.030725259021079,0.567077592458303,0.623196912675367
0.030725259021079,0.567399887196842,0.622678812643878
0.030725259021079,0.56772218193538,0.622365361795409
0.0307609860664523,0.567883329304649,0.622163328931564
0.0307609860664523,0.568205624043188,0.621985283033046
0.0307609860664523,0.568527918781726,0.621925205964344
0.0307609860664523,0.56876963983563,0.621834617839591
0.0307609860664523,0.569091934574168,0.621726511839363
0.030832440157199,0.569253081943437,0.621396665029535
0.0308681672025723,0.569414229312706,0.62131080831691
0.0308681672025723,0.569736524051245,0.621214999507533
0.0309038942479457,0.569978245105149,0.621154970768424
0.030939621293319,0.570219966159052,0.621059237224516
0.030939621293319,0.570461687212956,0.620990756645661
0.030939621293319,0.570783981951495,0.620755757079678
0.030939621293319,0.571106276690033,0.620569090386733
0.0309753483386924,0.571267424059302,0.620437657932702
0.0310468024294391,0.571428571428571,0.620256592788416
0.0310825294748124,0.571670292482475,0.619933262108155
0.0310825294748124,0.571912013536379,0.619801804698137
0.0311182565201858,0.572153734590283,0.619701886167294
0.0311182565201858,0.572476029328821,0.619570044117996
0.0311182565201858,0.57279832406736,0.619520130967732
0.0311182565201858,0.573040045121263,0.619358687562467
0.0311539835655591,0.573281766175167,0.61915373754126
0.0311539835655591,0.573604060913706,0.61894872924923
0.0311897106109325,0.573765208282975,0.618849330575973
0.0312254376563058,0.574006929336879,0.618707277713693
0.0312254376563058,0.574329224075417,0.618613131570844
0.0312254376563058,0.574570945129321,0.618601968099906
0.0312254376563058,0.574893239867859,0.618558519372241
0.0312254376563058,0.575215534606398,0.618499525411435
0.0312254376563058,0.575457255660301,0.618336289384338
0.0312254376563058,0.57577955039884,0.617847999985726
0.0312611647016792,0.576021271452744,0.617762854893924
0.0312611647016792,0.576343566191282,0.617652306062395
0.0313326187924259,0.576424139875917,0.617552249875666
0.0313683458377992,0.57666586092982,0.617434675542712
0.0314040728831726,0.576907581983724,0.617379280476618
0.0314040728831726,0.577149303037628,0.617233121562113
0.0314040728831726,0.577471597776166,0.617176342962973
0.0314397999285459,0.57771331883007,0.616930451710082
0.0314397999285459,0.577955039883974,0.616750451942022
0.0314397999285459,0.578277334622512,0.616689989359776
0.0314397999285459,0.578599629361051,0.61657675958669
0.031546981064666,0.578680203045685,0.61644623699904
0.031546981064666,0.578921924099589,0.616330542295475
0.0315827081100393,0.579163645153493,0.61620709968282
0.0315827081100393,0.579485939892031,0.616118902821819
0.0316184351554126,0.5796470872613,0.616038009007422
0.0316184351554126,0.579969381999839,0.615786940305829
0.031654162200786,0.580211103053743,0.615597046562455
0.031654162200786,0.580452824107646,0.615328167502403
0.0316898892461593,0.58069454516155,0.615201876364189
0.0316898892461593,0.581016839900089,0.615056226328474
0.0316898892461593,0.581339134638627,0.614919379435309
0.031761343336906,0.581419708323262,0.614861883008629
0.0318327974276527,0.581580855692531,0.614728768349323
0.0318327974276527,0.581903150431069,0.61452276532634
0.0318327974276527,0.582144871484973,0.614466959204016
0.0318327974276527,0.582467166223511,0.614427455278289
0.0318685244730261,0.582708887277415,0.614261351038112
0.0319042515183994,0.582870034646684,0.614103385808314
0.0319399785637728,0.583111755700588,0.613874802749343
0.0320114326545195,0.583272903069857,0.613685796785901
0.0320114326545195,0.583595197808396,0.613513016867683
0.0320114326545195,0.5838369188623,0.613338909486908
0.0320114326545195,0.584159213600838,0.613108239669501
0.0320114326545195,0.584481508339376,0.612849533730933
0.0320114326545195,0.58472322939328,0.612737175079678
0.0320828867452662,0.584884376762549,0.612520147658571
0.0320828867452662,0.585206671501088,0.612370644241107
0.0320828867452662,0.585448392554992,0.612078064333164
0.0320828867452662,0.58577068729353,0.611933098913483
0.0321186137906395,0.586012408347434,0.611874144309549
0.0321543408360129,0.586254129401337,0.611769804316708
0.0321543408360129,0.586495850455241,0.611657218962163
0.0321543408360129,0.58681814519378,0.611481514306433
0.0321900678813862,0.587059866247683,0.611425731052274
0.0321900678813862,0.587301587301587,0.611340163640201
0.0321900678813862,0.587623882040126,0.611218840303313
0.0321900678813862,0.587946176778664,0.611133787727848
0.0321900678813862,0.588187897832568,0.611004586543987
0.0322257949267596,0.588429618886472,0.610696662667378
0.0322615219721329,0.588671339940375,0.610584695462554
0.0323329760628796,0.58875191362501,0.610513067316972
0.0323687031082529,0.588993634678914,0.610437526234027
0.0324044301536263,0.589235355732818,0.610331519733538
0.0324044301536263,0.589557650471356,0.610116925114415
0.0324044301536263,0.58979937152526,0.610015876225838
0.0324401571989996,0.590041092579164,0.609982802219566
0.032475884244373,0.590282813633067,0.609817810949009
0.0325116112897463,0.590443961002337,0.609695463986137
0.0325116112897463,0.590766255740875,0.609442093134697
0.0325473383351197,0.591007976794779,0.609196616300542
0.0325473383351197,0.591249697848683,0.609098696946368
0.0325473383351197,0.591571992587221,0.608949839362341
0.0325473383351197,0.591894287325759,0.608836882249402
0.0326187924258664,0.592055434695029,0.608718097774919
0.0326187924258664,0.592297155748932,0.608678735591485
0.0326187924258664,0.592619450487471,0.608601492190771
0.0326187924258664,0.592941745226009,0.608213654068886
0.0326545194712397,0.593102892595278,0.608151016076097
0.0326545194712397,0.593425187333817,0.608002731647479
0.0326545194712397,0.593747482072355,0.607923354875975
0.0326902465166131,0.593908629441624,0.607853050523397
0.0326902465166131,0.594230924180163,0.607704977653443
0.0326902465166131,0.594553218918701,0.607578636266778
0.0327259735619864,0.594794939972605,0.607532292627853
0.0327259735619864,0.595036661026509,0.60743726803192
0.0327617006073598,0.595278382080413,0.607294956146611
0.0327617006073598,0.595600676818951,0.607133971733507
0.0327617006073598,0.595842397872855,0.607004280811675
0.0327617006073598,0.596164692611393,0.606814534721837
0.0327974276527331,0.596406413665297,0.606637776906987
0.0327974276527331,0.596648134719201,0.606473356740411
0.0327974276527331,0.596970429457739,0.606424792353601
0.0327974276527331,0.597292724196278,0.606247827818915
0.0328331546981065,0.597534445250181,0.606080794660271
0.0328331546981065,0.597776166304085,0.606023879645868
0.0328688817434798,0.598017887357989,0.605899822559997
0.0328688817434798,0.598340182096527,0.605744463566627
0.0329403358342265,0.598420755781162,0.605638564883835
0.0329760628795999,0.598662476835066,0.60535299062186
0.0329760628795999,0.598984771573604,0.605284516071693
0.0330117899249732,0.599145918942873,0.605252234330389
0.0330117899249732,0.599468213681412,0.605067424745248
0.0330117899249732,0.59979050841995,0.605032632342483
0.0330117899249732,0.600112803158488,0.604885070166901
0.0330117899249732,0.600354524212392,0.604822326215164
0.0330117899249732,0.600676818950931,0.604772975310006
0.0330117899249732,0.600999113689469,0.604610621947787
0.0330475169703466,0.601160261058738,0.604532697080954
0.0330475169703466,0.601482555797277,0.604362051036152
0.0330475169703466,0.601804850535815,0.604158550528225
0.0330475169703466,0.602046571589719,0.604110605153529
0.0330475169703466,0.602368866328257,0.603796353363665
0.0330475169703466,0.602691161066796,0.603709572868995
0.0330475169703466,0.602932882120699,0.603576608703421
0.0330832440157199,0.603174603174603,0.603471934296103
0.0331189710610932,0.603416324228507,0.603453413863667
0.0331546981064666,0.603658045282411,0.603306541967973
0.0331546981064666,0.603899766336315,0.603229990221671
0.0331904251518399,0.604141487390218,0.60312893078861
0.0332261521972133,0.604383208444122,0.602996497417947
0.0332261521972133,0.604624929498026,0.602898349788965
0.0332261521972133,0.604947224236564,0.60284543934842
0.0332618792425866,0.605188945290468,0.602807101637072
0.0332618792425866,0.605430666344372,0.602669909281559
0.0332618792425866,0.60575296108291,0.602509223991163
0.0332618792425866,0.606075255821449,0.602453726595408
0.0333333333333333,0.606236403190718,0.602346756875978
0.0333333333333333,0.606478124244622,0.602290729792729
0.0333690603787067,0.606719845298526,0.602090723772648
0.0333690603787067,0.607042140037064,0.601947508720373
0.03340478742408,0.607203287406333,0.601870657524034
0.03340478742408,0.607525582144872,0.60177870240979
0.0334405144694534,0.607767303198775,0.601709059256984
0.0335119685602001,0.60784787688341,0.601690201426936
0.0335119685602001,0.608170171621948,0.601582413111324
0.0335119685602001,0.608492466360487,0.601542998595256
0.0335119685602001,0.608814761099025,0.601374340332231
0.0335119685602001,0.609056482152929,0.601321574534592
0.0335119685602001,0.609378776891467,0.601259363569026
0.0335834226509468,0.609539924260736,0.601057411079436
0.0335834226509468,0.60978164531464,0.60087492040498
0.0335834226509468,0.610103940053179,0.600813241894289
0.0336191496963201,0.610345661107082,0.600590030220516
0.0336548767416935,0.610506808476352,0.600390520185178
0.0336906037870668,0.610748529530255,0.600256471937807
0.0337263308324402,0.610990250584159,0.60021690824827
0.0337620578778135,0.611231971638063,0.600016408213061
0.0337977849231869,0.611393119007332,0.599936199091141
0.0338692390139336,0.611554266376601,0.599768436440284
0.0339406931046802,0.611715413745871,0.599696813998163
0.0339406931046802,0.611957134799774,0.599641296788698
0.0339406931046802,0.612279429538313,0.599586581120226
0.0339406931046802,0.612601724276851,0.599494982725673
0.0339406931046802,0.612843445330755,0.599419974242899
0.0339764201500536,0.613085166384659,0.599390837471871
0.0339764201500536,0.613407461123197,0.599268347466859
0.0340121471954269,0.613568608492466,0.599182333018803
0.0340121471954269,0.613890903231005,0.598999129641454
0.0340478742408003,0.614132624284909,0.598865334418827
0.0340836012861736,0.614374345338812,0.598674984854171
0.0340836012861736,0.614616066392716,0.598584784726306
0.0340836012861736,0.614938361131255,0.59846907226587
0.0341550553769203,0.615099508500524,0.598393539059508
0.0341550553769203,0.615341229554427,0.598315750044941
0.0341907824222937,0.615582950608331,0.598221976315666
0.0342622365130404,0.615744097977601,0.59810388767275
0.0343336906037871,0.615824671662235,0.598033708416464
0.0343336906037871,0.616146966400773,0.597989128876644
0.0343336906037871,0.616469261139312,0.597852868183947
0.0343336906037871,0.61679155587785,0.597699713838936
0.0343336906037871,0.617033276931754,0.597577047718409
0.0343694176491604,0.617274997985658,0.597521190769103
0.0343694176491604,0.617597292724196,0.597229921929147
0.0343694176491604,0.6178390137781,0.597192671576689
0.0343694176491604,0.618161308516638,0.597005937518627
0.0344051446945338,0.618403029570542,0.596856531978342
0.0344051446945338,0.618644750624446,0.59673569077847
0.0344408717399071,0.61888647167835,0.596607744537214
0.0344408717399071,0.619208766416888,0.596540188268592
0.0344765987852805,0.619450487470792,0.596387904243911
0.0345480528760271,0.619531061155427,0.596241221818676
0.0346195069667738,0.619692208524696,0.596118632739331
0.0346552340121472,0.6199339295786,0.596000667246614
0.0347266881028939,0.620014503263234,0.595903499815676
0.0348338692390139,0.620095076947869,0.595737581680044
0.0348338692390139,0.620417371686407,0.595638480108694
0.0348695962843873,0.620578519055676,0.59558802527507
0.034941050375134,0.620739666424946,0.595481163017452
0.0350125044658807,0.620900813794215,0.5953334804845
0.035048231511254,0.621142534848119,0.595115764200494
0.035048231511254,0.621384255902022,0.595015229532276
0.035048231511254,0.621706550640561,0.594833908167744
0.035048231511254,0.622028845379099,0.59474678652086
0.035048231511254,0.622270566433003,0.594630688420615
0.0350839585566274,0.622512287486907,0.594402728007284
0.0350839585566274,0.622834582225445,0.594284967298815
0.0350839585566274,0.623076303279349,0.594248897463421
0.0351196856020007,0.623318024333253,0.594182848313862
0.0351196856020007,0.623640319071791,0.594030216045602
0.0351554126473741,0.623882040125695,0.593924021763303
0.0351554126473741,0.624123761179599,0.593908730537532
0.0352625937834941,0.624204334864233,0.593806560675539
0.0352625937834941,0.624526629602772,0.593554722949615
0.0352625937834941,0.624768350656676,0.593454360406058
0.0352983208288675,0.625010071710579,0.593417641363567
0.0352983208288675,0.625332366449118,0.593260306212278
0.0352983208288675,0.625574087503021,0.593189265135021
0.0354055019649875,0.625654661187656,0.593037131701497
0.0354412290103608,0.62589638224156,0.5929779752341
0.0354769560557342,0.626057529610829,0.592792755086849
0.0355484101464809,0.626218676980098,0.592675038532921
0.0355484101464809,0.626540971718637,0.59260914664429
0.0355484101464809,0.626863266457175,0.592427983818483
0.0355841371918542,0.627024413826444,0.592325180104979
0.0356198642372276,0.627266134880348,0.59223544687917
0.0356198642372276,0.627588429618887,0.592163817822962
0.0356198642372276,0.62783015067279,0.592046261978056
0.0356198642372276,0.628152445411329,0.591959024435766
0.0356555912826009,0.628394166465232,0.591779629232103
0.0356555912826009,0.628635887519136,0.591674832517021
0.0356913183279743,0.62887760857304,0.591642435351101
0.0357270453733476,0.629119329626944,0.59138060343741
0.0357270453733476,0.629441624365482,0.591212279125126
0.0357270453733476,0.629683345419386,0.591142963475579
0.035762772418721,0.62992506647329,0.591032269922304
0.0357984994640943,0.630166787527194,0.590849747901794
0.0357984994640943,0.630408508581097,0.590587512682308
0.0358342265094677,0.630650229635001,0.59047488920959
0.0358342265094677,0.63097252437354,0.590347044630157
0.035869953554841,0.631133671742809,0.590296415299448
0.0359056806002144,0.631375392796713,0.590207867112372
0.0359056806002144,0.631697687535251,0.590007320387548
0.0359056806002144,0.632019982273789,0.589905651445001
0.0359056806002144,0.632261703327693,0.589815105871203
0.0359771346909611,0.632422850696962,0.589692890673848
0.0360128617363344,0.632664571750866,0.589448384338145
0.0360128617363344,0.63290629280477,0.589357590135477
0.0360128617363344,0.633228587543308,0.589053628124682
0.0360128617363344,0.633550882281847,0.588950072470886
0.0360485887817078,0.633712029651116,0.588897141550994
0.0360485887817078,0.634034324389654,0.588766570464619
0.0360485887817078,0.634356619128193,0.588489049713515
0.0360485887817078,0.634678913866731,0.588371437257696
0.0361200428724544,0.634759487551366,0.588249263809285
0.0361557699178278,0.63500120860527,0.588147007614041
0.0361557699178278,0.635323503343808,0.587896327613219
0.0362629510539478,0.635323503343808,0.58769423991422
0.0363344051446945,0.635484650713077,0.587583183534714
0.0364058592354412,0.635645798082346,0.587491590172124
0.0364415862808146,0.635806945451616,0.587460458668179
0.0364773133261879,0.636048666505519,0.587379208499928
0.0365130403715613,0.636290387559423,0.58730359965171
0.0365130403715613,0.636532108613327,0.587176339098848
0.036584494462308,0.636693255982596,0.586991264642175
0.0366559485530547,0.636854403351865,0.586918214051913
0.0366559485530547,0.637176698090404,0.58679498369809
0.036691675598428,0.637337845459673,0.586736192097592
0.0367274026438014,0.637579566513577,0.586529683076885
0.0367274026438014,0.637901861252115,0.586483391643261
0.0367631296891747,0.638063008621384,0.586412357835848
0.0367631296891747,0.638385303359923,0.586310711728897
0.0368345837799214,0.638546450729192,0.58621433732013
0.0368703108252947,0.638707598098461,0.586148549051201
0.0369060378706681,0.638949319152365,0.585912612677781
0.0369417649160414,0.639191040206269,0.585862252939504
0.0369417649160414,0.639513334944807,0.585650020121895
0.0369774919614148,0.639674482314076,0.585581698773008
0.0369774919614148,0.639996777052615,0.585474666849084
0.0370132190067881,0.640238498106518,0.585259376709341
0.0370132190067881,0.640480219160422,0.585207269872552
0.0370489460521615,0.640721940214326,0.585089634292089
0.0370846730975348,0.64096366126823,0.584884431037238
0.0371561271882815,0.641044234952864,0.58477288817985
0.0371918542336549,0.641285956006768,0.584663544565277
0.0372275812790282,0.641527677060672,0.584542532840248
0.0372275812790282,0.64184997179921,0.584408752678714
0.0372275812790282,0.642091692853114,0.58435577058
0.0372633083244016,0.642333413907018,0.584295635091566
0.0372633083244016,0.642655708645556,0.584273331359308
0.0372990353697749,0.642816856014826,0.584102689990209
0.0372990353697749,0.643139150753364,0.584021313268609
0.0373347624151483,0.643380871807268,0.583892924001519
0.0373704894605216,0.643542019176537,0.583780499033088
0.037406216505895,0.643783740230441,0.583592608605967
0.0374776705966417,0.64394488759971,0.583493224433343
0.0374776705966417,0.644267182338248,0.58329365231378
0.0374776705966417,0.644508903392152,0.583160076701615
0.0375491246873884,0.644670050761421,0.583055996166707
0.0375491246873884,0.64499234549996,0.582833064825189
0.0375848517327617,0.645153492869229,0.582719377806258
0.0376205787781351,0.645395213923133,0.582634900011781
0.0376920328688817,0.645556361292402,0.582524117437411
0.0377277599142551,0.645717508661671,0.582473982032263
0.0377277599142551,0.64603980340021,0.582396823771341
0.0377634869596284,0.646281524454113,0.582318428857395
0.0377634869596284,0.646603819192652,0.582066776096083
0.0377634869596284,0.646845540246555,0.582026427921986
0.0377634869596284,0.647167834985094,0.581797439669791
0.0377634869596284,0.647490129723632,0.581626954679204
0.0377634869596284,0.647731850777536,0.581552046188992
0.0377992140050018,0.64797357183144,0.58108671514378
0.0377992140050018,0.648295866569978,0.580923720036088
0.0378349410503751,0.648457013939247,0.580821583268634
0.0378706680957485,0.648698734993151,0.580713685881027
0.0379063951411218,0.648940456047055,0.580682779462171
0.0379778492318685,0.64902102973169,0.580591602647454
0.0379778492318685,0.649343324470228,0.58046689663534
0.0380493033226152,0.649504471839497,0.580352158601198
0.0380493033226152,0.649826766578036,0.580275729702084
0.0380493033226152,0.650068487631939,0.580101384709748
0.0380493033226152,0.650390782370478,0.580012367026482
0.0380850303679886,0.650632503424382,0.579900714689267
0.0381207574133619,0.650793650793651,0.579795558158041
0.0381207574133619,0.651115945532189,0.579542504197347
0.0381207574133619,0.651438240270728,0.579342772157279
0.0381564844587353,0.651599387639997,0.579141030020043
0.038227938549482,0.651760535009266,0.578956358991495
0.0382636655948553,0.65200225606317,0.57883177765501
0.0382993926402287,0.652243977117074,0.578584208404767
0.038335119685602,0.652405124486343,0.57852821179467
0.0383708467309753,0.652646845540247,0.578095611211228
0.0384065737763487,0.65288856659415,0.577997371565729
0.0384065737763487,0.653130287648054,0.577928949364827
0.038442300821722,0.653372008701958,0.577900457225222
0.038442300821722,0.653694303440496,0.577799687810009
0.038442300821722,0.6539360244944,0.577690466265464
0.038442300821722,0.654258319232939,0.57746974936366
0.0384780278670954,0.654500040286842,0.577386213169716
0.0385494819578421,0.654661187656111,0.577305203018658
0.0385494819578421,0.654902908710015,0.577205796305033
0.0385852090032154,0.655144629763919,0.577111832364536
0.0386209360485888,0.655386350817823,0.577022928984737
0.0386209360485888,0.655628071871727,0.57693663757273
0.0386209360485888,0.655950366610265,0.576833066236491
0.0386566630939621,0.656192087664169,0.576741607655959
0.0386566630939621,0.656433808718073,0.576672622726992
0.0387281171847088,0.656594956087342,0.576571936615392
0.0387638442300822,0.656836677141246,0.576540373353443
0.0388352983208289,0.656997824510515,0.576328879700352
0.0388710253662022,0.657158971879784,0.576230347699265
0.0388710253662022,0.657481266618322,0.576106420300578
0.0389424794569489,0.657642413987592,0.576071077109467
0.0389424794569489,0.657884135041495,0.576007816216892
0.0390139335476956,0.658045282410765,0.57579696919065
0.039049660593069,0.658287003464668,0.57566131479928
0.0390853876384423,0.658448150833938,0.575494898287103
0.0390853876384423,0.658770445572476,0.575363526181101
0.0390853876384423,0.659092740311014,0.575273091618889
0.0390853876384423,0.659334461364918,0.575221151918191
0.039156841729189,0.659495608734187,0.574994235687505
0.0392282958199357,0.659656756103457,0.57490619416153
0.0392997499106824,0.659817903472726,0.574666068026856
0.0393712040014291,0.65989847715736,0.574564029434522
0.0394069310468024,0.660140198211264,0.574496194691042
0.0394426580921758,0.660381919265168,0.574399914005917
0.0394783851375491,0.660543066634437,0.574273142661544
0.0395141121829225,0.660784787688341,0.574049943278361
0.0395498392282958,0.661026508742245,0.573957272788773
0.0395855662736692,0.661187656111514,0.573880592514548
0.0396212933190425,0.661429377165418,0.573735396291033
0.0396570203644159,0.661671098219322,0.573515320542733
0.0397284744551626,0.661832245588591,0.573414238730179
0.0397999285459093,0.661912819273225,0.573350350971485
0.0397999285459093,0.662235114011764,0.573256803870581
0.0397999285459093,0.662557408750302,0.57315985789639
0.0398356555912826,0.662718556119571,0.573115240581251
0.0398356555912826,0.66304085085811,0.572980227549589
0.0398713826366559,0.663282571912014,0.572943381609613
0.0398713826366559,0.663524292965917,0.572820551119366
0.0399428367274026,0.663685440335187,0.572661490733394
0.0400142908181493,0.663846587704456,0.572596286209672
0.040085744908896,0.664007735073725,0.57229514595867
0.0401571989996427,0.66408830875836,0.572248437480539
0.0401929260450161,0.664330029812263,0.572123593368058
0.0402643801357628,0.664491177181532,0.571955876693066
0.0402643801357628,0.664732898235436,0.571821366311199
0.0403001071811361,0.66497461928934,0.57173411596861
0.0403001071811361,0.665296914027878,0.571662932357791
0.0403001071811361,0.665538635081782,0.571565730641451
0.0403358342265095,0.665780356135686,0.571427616531592
0.0404072883172562,0.665941503504955,0.571219614451581
0.0404430153626295,0.666183224558859,0.571070011767591
0.0404787424080029,0.666344371928128,0.570965788711493
0.0405144694533762,0.666586092982032,0.570893993744347
0.0405501964987496,0.666827814035936,0.570789890261418
0.0405859235441229,0.666988961405205,0.570673822845229
0.0406573776348696,0.667150108774474,0.570496455895294
0.0406573776348696,0.667472403513013,0.570457605934308
0.0406573776348696,0.667714124566916,0.570285281296184
0.0406931046802429,0.66795584562082,0.570175408540109
0.0407288317256163,0.668197566674724,0.56992397389228
0.0407288317256163,0.668519861413262,0.569810765314324
0.040800285816363,0.668600435097897,0.569751118373655
0.0408360128617363,0.668842156151801,0.569685203725924
0.040907466952483,0.66900330352107,0.569489144582512
0.0409431939978564,0.669164450890339,0.569244282658865
0.0410146480886031,0.669325598259608,0.569066695810146
0.0410861021793498,0.669486745628878,0.568983018158993
0.0411575562700965,0.669567319313512,0.568926125100619
0.0411575562700965,0.669889614052051,0.568823597526663
0.0411575562700965,0.670211908790589,0.568771454979922
0.0411575562700965,0.670453629844493,0.568691962050986
0.0411575562700965,0.670775924583031,0.568595504834622
0.0411575562700965,0.67109821932157,0.568523588683113
0.0411932833154698,0.671339940375473,0.568215624333069
0.0411932833154698,0.671581661429377,0.568128274205802
0.0412647374062165,0.671742808798646,0.567996599462774
0.0413004644515899,0.67198452985255,0.567822658706867
0.0413719185423366,0.672065103537185,0.567777539019214
0.0413719185423366,0.672387398275723,0.567679154929114
0.0414076455877099,0.672629119329627,0.567502864032031
0.0414076455877099,0.672870840383531,0.567442090833991
0.0415148267238299,0.672951414068165,0.567332975802998
0.0415862808145766,0.673112561437435,0.567234498636071
0.04162200785995,0.673354282491338,0.567063966092815
0.0416577349053233,0.673515429860608,0.566941265915112
0.04172918899607,0.673676577229877,0.566820621603721
0.0418006430868167,0.673837724599146,0.566751848690678
0.0418363701321901,0.673998871968415,0.566674807774082
0.0418720971775634,0.674240593022319,0.566468325842626
0.0419078242229368,0.674482314076223,0.566383510027306
0.0419078242229368,0.674724035130126,0.566165036512294
0.0419078242229368,0.675046329868665,0.566116575226083
0.0420150053590568,0.6751269035533,0.566026590553397
0.0420864594498035,0.675288050922569,0.565900818367423
0.0421221864951768,0.675449198291838,0.565873706240847
0.0421221864951768,0.675771493030376,0.565808219956492
0.0421579135405502,0.67601321408428,0.565613107841101
0.0421579135405502,0.676254935138184,0.565562844436008
0.0422650946766702,0.676335508822818,0.565340564976162
0.0423365487674169,0.676496656192088,0.565026099554655
0.0423722758127903,0.676657803561357,0.564926002482884
0.042443729903537,0.676818950930626,0.564843098018876
0.0425151839942837,0.676980098299895,0.564747451421323
0.0425866380850304,0.677141245669164,0.564678653955739
0.0426223651304037,0.677302393038434,0.564605870541788
0.0426580921757771,0.677544114092337,0.564426764879435
0.0427295462665238,0.677705261461607,0.564354591578432
0.0427295462665238,0.67794698251551,0.564234319813953
0.0428367274026438,0.678027556200145,0.564006480462419
0.0429081814933905,0.678188703569414,0.563854703542883
0.0430153626295105,0.678188703569414,0.563820050668754
